timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1787772298.143,llama32_3b,150915,running,2,3.706,933.878,5.61,0.6007,769.64,4344.01,0,1
1787772298.840,llama32_3b,150915,running,2,3.194,804.985,5.61,0.6969,769.64,4344.01,4.0,1
1787772299.452,llama32_3b,150915,running,2,0.473,119.274,0.73,0.612,769.64,4344.01,3.0,1
1787772300.248,llama32_3b,150915,running,2,0.419,105.483,0.84,0.7963,769.64,4344.01,8.0,1
1787772300.851,llama32_3b,150915,running,2,0.645,162.607,0.98,0.6027,769.64,4344.01,6.0,1
1787772301.640,llama32_3b,150915,running,2,1.634,411.681,3.25,0.7894,769.64,4344.01,3.0,1
1787772302.443,llama32_3b,150915,running,2,2.339,589.409,4.73,0.8025,769.64,4344.01,3.0,1
1787772303.146,llama32_3b,150915,running,2,1.632,411.29,2.89,0.7027,769.64,4344.01,0,1
1787772303.744,llama32_3b,150915,running,2,2.487,626.625,3.75,0.5984,769.64,4344.01,6.0,1
1787772304.440,llama32_3b,150915,running,2,2.161,544.646,3.79,0.6959,769.64,4344.01,5.0,1
1787772305.041,llama32_3b,150915,running,2,2.543,640.775,3.85,0.6008,769.64,4344.01,4.0,1
1787772305.643,llama32_3b,150915,running,2,3.895,981.514,5.91,0.6021,769.64,4344.01,5.0,1
1787772306.246,llama32_3b,150915,running,2,2.827,712.498,4.3,0.6035,769.64,4344.01,5.0,1
1787772306.940,llama32_3b,150915,running,2,2.774,699.142,4.85,0.6937,769.64,4344.01,10.0,1
1787772307.451,llama32_3b,150915,running,2,3.636,916.371,4.68,0.5107,769.64,4344.01,10.0,1
1787772308.347,llama32_3b,150915,running,2,3.119,785.899,7.04,0.8958,769.64,4344.01,0,1
1787772308.942,llama32_3b,150915,running,2,3.528,889.151,5.29,0.5949,769.64,4344.01,6.0,1
1787772309.645,llama32_3b,150915,running,2,2.67,672.823,4.73,0.703,769.64,4344.01,10.0,1
1787772310.243,llama32_3b,150915,running,2,5.169,1302.52,7.79,0.5981,769.64,4344.01,4.0,1
1787772311.039,llama32_3b,150915,running,2,3.153,794.52,6.33,0.7967,769.64,4344.01,5.0,1
1787772311.642,llama32_3b,150915,running,2,4.733,1192.821,7.19,0.6028,769.64,4344.01,0,1
1787772312.340,llama32_3b,150915,running,2,3.304,832.639,5.81,0.6978,769.64,4344.01,9.0,1
