timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1787687609.836,deepseek_r1_1_5b,54157,running,2,5.391,1358.454,9.46,0.6964,2126.23,,,0
1787687610.540,deepseek_r1_1_5b,54157,running,2,5.436,1369.966,9.64,0.7037,2126.23,,,0
1787687611.241,deepseek_r1_1_5b,54157,running,2,5.625,1417.613,9.94,0.7012,2126.23,,,0
1787687611.940,deepseek_r1_1_5b,54157,running,2,4.843,1220.347,8.53,0.699,2126.23,,,0
1787687612.638,deepseek_r1_1_5b,54157,running,2,5.002,1260.571,8.79,0.6973,2126.23,,,0
1787687613.241,deepseek_r1_1_5b,54157,running,2,5.877,1481.102,8.94,0.6036,2126.23,,,0
1787687613.938,deepseek_r1_1_5b,54157,running,2,5.163,1300.957,9.06,0.6964,2126.23,,,0
1787687614.640,deepseek_r1_1_5b,54157,running,2,5.73,1444.074,10.15,0.7029,2126.23,,,0
1787687615.340,deepseek_r1_1_5b,54157,running,2,4.977,1254.323,8.78,0.7,2126.23,,,0
1787687616.037,deepseek_r1_1_5b,54157,running,2,5.087,1281.876,8.93,0.6966,2126.23,,,0
1787687616.848,deepseek_r1_1_5b,54157,running,2,6.217,1566.675,12.7,0.8106,2126.23,,,0
1787687617.639,deepseek_r1_1_5b,54157,running,2,4.814,1213.046,9.6,0.7914,2126.23,,,0
1787687618.339,deepseek_r1_1_5b,54157,running,2,5.714,1439.939,10.08,0.7,2126.23,,,0
1787687619.140,deepseek_r1_1_5b,54157,running,2,5.461,1376.115,11.02,0.8008,2126.23,,,0
1787687619.937,deepseek_r1_1_5b,54157,running,2,5.162,1300.836,10.37,0.7972,2126.23,,,0
1787687620.541,deepseek_r1_1_5b,54157,running,2,5.406,1362.286,8.23,0.6041,2126.23,,,0
1787687621.337,deepseek_r1_1_5b,54157,running,2,5.392,1358.897,10.81,0.7955,2126.23,,,0
1787687622.040,deepseek_r1_1_5b,54157,running,2,5.445,1372.049,9.65,0.7033,2126.23,,,0
1787687622.645,deepseek_r1_1_5b,54157,running,2,5.868,1478.779,8.95,0.6052,2126.23,,,0
1787687623.340,deepseek_r1_1_5b,54157,running,2,5.528,1393.012,9.68,0.6949,2126.23,,,0
1787687624.040,deepseek_r1_1_5b,54157,running,2,5.255,1324.361,9.27,0.7,2126.23,,,0
1787687624.744,deepseek_r1_1_5b,54157,running,2,5.349,1347.898,9.49,0.7041,2126.23,,,0
1787687625.441,deepseek_r1_1_5b,54157,running,2,5.591,1409.005,9.82,0.6969,2126.23,,,0
1787687626.340,deepseek_r1_1_5b,54157,running,2,5.921,1492.051,13.41,0.8988,2126.23,,,0
1787687627.437,deepseek_r1_1_5b,54157,running,2,6.075,1530.848,16.79,1.0968,2126.23,,,0
1787687628.739,deepseek_r1_1_5b,54157,running,2,4.408,1110.931,14.47,1.3025,2126.23,,,0
1787687629.543,deepseek_r1_1_5b,54157,running,2,5.928,1493.913,12.01,0.8039,2126.23,,,0
1787687630.644,deepseek_r1_1_5b,54157,running,2,5.273,1328.899,14.63,1.1009,2126.23,,,0
1787687631.643,deepseek_r1_1_5b,54157,running,2,6.154,1550.688,15.49,0.9989,2126.23,,,0
1787687632.740,deepseek_r1_1_5b,54157,running,2,4.609,1161.401,12.74,1.097,2126.23,,,0
1787687633.840,deepseek_r1_1_5b,54157,running,2,4.847,1221.569,13.44,1.1002,2126.23,,,0
1787687634.536,deepseek_r1_1_5b,54157,running,2,5.194,1308.84,9.11,0.696,2126.23,,,0
1787687635.141,deepseek_r1_1_5b,54157,running,2,5.425,1367.013,8.27,0.605,2126.23,,,0
1787687635.746,deepseek_r1_1_5b,54157,running,2,6.495,1636.694,9.9,0.6049,2126.23,,,0
1787687636.636,deepseek_r1_1_5b,54157,running,2,5.279,1330.21,11.84,0.8901,2126.23,,,0
1787687637.440,deepseek_r1_1_5b,54157,running,2,5.021,1265.247,10.17,0.8038,2126.23,,,0
1787687638.237,deepseek_r1_1_5b,54157,running,2,5.74,1446.476,11.53,0.7971,2126.23,,,0
1787687639.036,deepseek_r1_1_5b,54157,running,2,5.89,1484.203,11.86,0.7991,2126.23,,,0
1787687639.638,deepseek_r1_1_5b,54157,running,2,7.062,1779.6,10.71,0.6018,2126.23,,,0
1787687640.340,deepseek_r1_1_5b,54157,running,2,8.158,2055.696,14.44,0.7024,2126.23,,,0
1787687641.040,deepseek_r1_1_5b,54157,running,2,8.564,2158.126,15.11,0.7001,2126.23,,,0
1787687641.837,deepseek_r1_1_5b,54157,running,2,7.477,1884.134,15.01,0.7967,2126.23,,,0
1787687642.441,deepseek_r1_1_5b,54157,running,2,10.795,2720.365,16.43,0.604,2126.23,,,0
1787687643.337,deepseek_r1_1_5b,54157,running,2,10.515,2649.736,23.73,0.8956,2126.23,,,0
1787687644.041,deepseek_r1_1_5b,54157,running,2,8.847,2229.327,15.7,0.7042,2126.23,,,0
1787687644.737,deepseek_r1_1_5b,54157,running,2,11.027,2778.73,19.35,0.6964,2126.23,,,0
1787687645.536,deepseek_r1_1_5b,54157,running,2,9.512,2397.139,19.15,0.7989,2126.23,,,0
1787687646.237,deepseek_r1_1_5b,54157,running,2,10.424,2626.881,18.42,0.7012,2126.23,,,0
1787687646.841,deepseek_r1_1_5b,54157,running,2,9.064,2284.161,13.79,0.6037,2126.23,,,0
1787687647.447,deepseek_r1_1_5b,54157,running,2,9.155,2307.126,13.97,0.6055,2126.23,,,0
1787687648.237,deepseek_r1_1_5b,54157,running,2,6.664,1679.382,13.27,0.7902,2126.23,,,0
1787687648.841,deepseek_r1_1_5b,54157,running,2,8.318,2096.124,12.67,0.6044,2126.23,,,0
1787687649.540,deepseek_r1_1_5b,54157,running,2,7.561,1905.49,13.32,0.699,2126.23,,,0
1787687650.237,deepseek_r1_1_5b,54157,running,2,7.601,1915.365,13.35,0.697,2126.23,,,0
1787687650.841,deepseek_r1_1_5b,54157,running,2,8.075,2034.993,12.29,0.6039,2126.23,,,0
1787687652.238,deepseek_r1_1_5b,54157,running,2,7.212,1817.329,25.38,1.3966,2126.23,,,0
1787687653.141,deepseek_r1_1_5b,54157,running,2,6.589,1660.543,15.0,0.9033,2126.23,,,0
1787687653.937,deepseek_r1_1_5b,54157,running,2,6.247,1574.149,12.53,0.796,2126.23,,,0
1787687654.640,deepseek_r1_1_5b,54157,running,2,6.852,1726.639,12.14,0.7031,2126.23,,,0
1787687655.337,deepseek_r1_1_5b,54157,running,2,5.656,1425.431,9.93,0.6966,2126.23,,,0
1787687655.940,deepseek_r1_1_5b,54157,running,2,6.497,1637.154,9.88,0.6035,2126.23,,,0
1787687656.544,deepseek_r1_1_5b,54157,running,2,6.734,1697.037,10.25,0.604,2126.23,,,0
1787687657.239,deepseek_r1_1_5b,54157,running,2,6.019,1516.897,10.54,0.6948,2126.23,,,0
1787687657.940,deepseek_r1_1_5b,54157,running,2,6.801,1713.756,12.01,0.7008,2126.23,,,0
1787687658.837,deepseek_r1_1_5b,54157,running,2,6.709,1690.575,15.16,0.8967,2126.23,,,0
1787687659.740,deepseek_r1_1_5b,54157,running,2,6.136,1546.394,13.97,0.9034,2126.23,,,0
1787687660.636,deepseek_r1_1_5b,54157,running,2,6.384,1608.683,14.42,0.8964,2126.23,,,0
1787687661.636,deepseek_r1_1_5b,54157,running,2,5.66,1426.356,14.26,0.9998,2126.23,,,0
1787687662.540,deepseek_r1_1_5b,54157,running,2,6.507,1639.815,14.82,0.9038,2126.23,,,0
1787687663.437,deepseek_r1_1_5b,54157,running,2,5.816,1465.511,13.14,0.8966,2126.23,,,0
1787687664.240,deepseek_r1_1_5b,54157,running,2,6.874,1732.362,13.92,0.8035,2126.23,,,0
1787687665.142,deepseek_r1_1_5b,54157,running,2,5.924,1492.961,13.47,0.9022,2126.23,,,0
1787687665.944,deepseek_r1_1_5b,54157,running,2,6.453,1626.214,13.03,0.8012,2126.23,,,0
1787687666.937,deepseek_r1_1_5b,54157,running,2,5.777,1455.923,14.46,0.9932,2126.23,,,0
1787687667.837,deepseek_r1_1_5b,54157,running,2,5.564,1402.073,12.62,0.9001,2126.23,,,0
1787687668.637,deepseek_r1_1_5b,54157,running,2,6.629,1670.512,13.36,0.7998,2126.23,,,0
1787687669.538,deepseek_r1_1_5b,54157,running,2,6.483,1633.77,14.72,0.901,2126.23,,,0
1787687670.337,deepseek_r1_1_5b,54157,running,2,6.404,1613.932,12.91,0.7999,2126.23,,,0
1787687671.236,deepseek_r1_1_5b,54157,running,2,5.348,1347.737,12.11,0.8985,2126.23,,,0
1787687672.040,deepseek_r1_1_5b,54157,running,2,6.975,1757.699,14.13,0.8039,2126.23,,,0
1787687672.841,deepseek_r1_1_5b,54157,running,2,6.755,1702.335,13.64,0.8013,2126.23,,,0
1787687673.841,deepseek_r1_1_5b,54157,running,2,6.033,1520.403,15.2,0.9997,2126.23,,,0
1787687674.737,deepseek_r1_1_5b,54157,running,2,5.693,1434.648,12.85,0.8957,2126.23,,,0
1787687675.536,deepseek_r1_1_5b,54157,running,2,6.266,1578.959,12.63,0.7999,2126.23,,,0
1787687676.344,deepseek_r1_1_5b,54157,running,2,7.612,1918.308,15.49,0.8075,2126.23,,,0
1787687677.240,deepseek_r1_1_5b,54157,running,2,6.912,1741.757,15.61,0.8962,2126.23,,,0
1787687678.138,deepseek_r1_1_5b,54157,running,2,5.408,1362.774,12.23,0.8974,2126.23,,,0
1787687679.037,deepseek_r1_1_5b,54157,running,2,6.326,1594.087,14.34,0.8996,2126.23,,,0
1787687679.936,deepseek_r1_1_5b,54157,running,2,7.363,1855.601,16.68,0.8989,2126.23,,,0
1787687680.846,deepseek_r1_1_5b,54157,running,2,6.788,1710.457,15.56,0.9097,2126.23,,,0
1787687681.746,deepseek_r1_1_5b,54157,running,2,5.735,1445.2,13.01,0.9002,2126.23,,,0
1787687682.736,deepseek_r1_1_5b,54157,running,2,7.097,1788.504,17.71,0.9902,2126.23,,,0
1787687683.737,deepseek_r1_1_5b,54157,running,2,5.415,1364.512,13.66,1.0011,2126.23,,,0
1787687684.639,deepseek_r1_1_5b,54157,running,2,7.318,1844.161,16.63,0.9018,2126.23,,,0
1787687685.636,deepseek_r1_1_5b,54157,running,2,5.837,1470.838,14.67,0.9974,2126.23,,,0
1787687686.447,deepseek_r1_1_5b,54157,running,2,6.522,1643.514,13.32,0.8105,2126.23,,,0
1787687687.339,deepseek_r1_1_5b,54157,running,2,7.238,1823.902,16.27,0.892,2126.23,,,0
1787687688.241,deepseek_r1_1_5b,54157,running,2,5.908,1488.878,13.43,0.902,2126.23,,,0
1787687689.138,deepseek_r1_1_5b,54157,running,2,6.632,1671.293,14.99,0.8969,2126.23,,,0
1787687690.039,deepseek_r1_1_5b,54157,running,2,6.892,1736.895,15.65,0.901,2126.23,,,0
1787687690.843,deepseek_r1_1_5b,54157,running,2,6.553,1651.335,13.28,0.8042,2126.23,,,0
1787687691.845,deepseek_r1_1_5b,54157,running,2,6.547,1649.925,16.53,1.0019,2126.23,,,0
1787687692.737,deepseek_r1_1_5b,54157,running,2,5.991,1509.676,13.46,0.8916,2126.23,,,0
1787687693.636,deepseek_r1_1_5b,54157,running,2,6.118,1541.642,13.87,0.8997,2126.23,,,0
1787687694.440,deepseek_r1_1_5b,54157,running,2,6.74,1698.541,13.65,0.8036,2126.23,,,0
1787687695.244,deepseek_r1_1_5b,54157,running,2,6.564,1654.247,13.3,0.804,2126.23,,,0
1787687696.037,deepseek_r1_1_5b,54157,running,2,6.328,1594.565,12.64,0.7927,2126.23,,,0
1787687696.737,deepseek_r1_1_5b,54157,running,2,6.757,1702.77,11.93,0.7006,2126.23,,,0
1787687697.737,deepseek_r1_1_5b,54157,running,2,6.542,1648.624,16.48,0.9996,2126.23,,,0
1787687698.436,deepseek_r1_1_5b,54157,running,2,7.242,1824.869,12.76,0.6992,2126.23,,,0
1787687699.146,deepseek_r1_1_5b,54157,running,2,6.931,1746.651,12.4,0.7099,2126.23,,,0
1787687699.950,deepseek_r1_1_5b,54157,running,2,6.813,1716.985,13.8,0.8037,2126.23,,,0
1787687700.641,deepseek_r1_1_5b,54157,running,2,6.371,1605.532,11.1,0.6914,2126.23,,,0
1787687701.337,deepseek_r1_1_5b,54157,running,2,6.129,1544.411,10.75,0.6961,2126.23,,,0
1787687701.940,deepseek_r1_1_5b,54157,running,2,7.795,1964.445,11.85,0.6032,2126.23,,,0
1787687702.639,deepseek_r1_1_5b,54157,running,2,6.378,1607.235,11.23,0.6987,2126.23,,,0
1787687703.337,deepseek_r1_1_5b,54157,running,2,6.3,1587.491,11.08,0.698,2126.23,,,0
1787687703.944,deepseek_r1_1_5b,54157,running,2,7.812,1968.583,11.95,0.607,2126.23,,,0
1787687704.641,deepseek_r1_1_5b,54157,running,2,6.175,1556.059,10.85,0.6973,2126.23,,,0
1787687705.436,deepseek_r1_1_5b,54157,running,2,7.011,1766.649,14.04,0.7947,2126.23,,,0
1787687706.146,deepseek_r1_1_5b,54157,running,2,6.737,1697.605,12.05,0.7098,2126.23,,,0
1787687706.940,deepseek_r1_1_5b,54157,running,2,6.312,1590.671,12.63,0.794,2126.23,,,0
1787687707.640,deepseek_r1_1_5b,54157,running,2,6.458,1627.47,11.4,0.7005,2126.23,,,0
1787687708.336,deepseek_r1_1_5b,54157,running,2,6.753,1701.873,11.84,0.6957,2126.23,,,0
1787687709.036,deepseek_r1_1_5b,54157,running,2,7.038,1773.677,12.42,0.7002,2126.23,,,0
1787687709.737,deepseek_r1_1_5b,54157,running,2,6.073,1530.299,10.72,0.7005,2126.23,,,0
1787687710.341,deepseek_r1_1_5b,54157,running,2,7.698,1939.91,11.73,0.6047,2126.23,,,0
1787687711.040,deepseek_r1_1_5b,54157,running,2,5.964,1502.927,10.5,0.6986,2126.23,,,0
1787687711.644,deepseek_r1_1_5b,54157,running,2,6.911,1741.554,10.52,0.6041,2126.23,,,0
1787687712.344,deepseek_r1_1_5b,54157,running,2,7.132,1797.192,12.58,0.7,2126.23,,,0
1787687713.142,deepseek_r1_1_5b,54157,running,2,5.83,1469.153,11.72,0.7977,2126.23,,,0
1787687713.936,deepseek_r1_1_5b,54157,running,2,7.11,1791.738,14.23,0.7942,2126.23,,,0
1787687714.736,deepseek_r1_1_5b,54157,running,2,5.814,1465.149,11.72,0.7999,2126.23,,,0
1787687715.343,deepseek_r1_1_5b,54157,running,2,7.434,1873.419,11.37,0.6069,2126.23,,,0
1787687716.137,deepseek_r1_1_5b,54157,running,2,6.541,1648.248,13.09,0.7942,2126.23,,,0
1787687716.843,deepseek_r1_1_5b,54157,running,2,7.134,1797.793,12.69,0.7059,2126.23,,,0
1787687717.838,deepseek_r1_1_5b,54157,running,2,5.296,1334.51,13.28,0.9951,2126.23,,,0
1787687718.537,deepseek_r1_1_5b,54157,running,2,7.005,1765.35,12.34,0.699,2126.23,,,0
1787687719.338,deepseek_r1_1_5b,54157,running,2,6.403,1613.461,12.93,0.8014,2126.23,,,0
1787687720.141,deepseek_r1_1_5b,54157,running,2,7.022,1769.49,14.2,0.8025,2126.23,,,0
1787687720.940,deepseek_r1_1_5b,54157,running,2,5.765,1452.856,11.61,0.7991,2126.23,,,0
1787687721.740,deepseek_r1_1_5b,54157,running,2,8.226,2072.848,16.58,0.7999,2126.23,,,0
1787687723.236,deepseek_r1_1_5b,54157,running,2,2.432,612.938,9.17,1.4961,2126.23,,,0
1787687724.038,deepseek_r1_1_5b,54157,running,2,4.382,1104.173,8.86,0.8024,2126.23,,,0
1787687724.841,deepseek_r1_1_5b,54157,running,2,4.129,1040.561,8.35,0.8025,2126.23,,,0
1787687725.546,deepseek_r1_1_5b,54157,running,2,4.216,1062.419,7.49,0.705,2126.23,,,0
1787687726.341,deepseek_r1_1_5b,54157,running,2,3.793,955.937,7.6,0.795,2126.23,,,0
1787687727.137,deepseek_r1_1_5b,54157,running,2,3.937,992.115,7.9,0.7963,2126.23,,,0
1787687727.742,deepseek_r1_1_5b,54157,running,2,5.759,1451.228,8.78,0.605,2126.23,,,0
1787687728.437,deepseek_r1_1_5b,54157,running,2,5.525,1392.421,9.68,0.6952,2126.23,,,0
1787687729.243,deepseek_r1_1_5b,54157,running,2,5.176,1304.36,10.51,0.8058,2126.23,,,0
1787687730.044,deepseek_r1_1_5b,54157,running,2,4.845,1221.05,9.78,0.8009,2126.23,,,0
1787687730.937,deepseek_r1_1_5b,54157,running,2,4.7,1184.278,10.58,0.8934,2126.23,,,0
1787687731.644,deepseek_r1_1_5b,54157,running,2,4.711,1187.202,8.39,0.7067,2126.23,,,0
1787687732.338,deepseek_r1_1_5b,54157,running,2,4.923,1240.473,8.61,0.6941,2126.23,,,0
1787687732.944,deepseek_r1_1_5b,54157,running,2,5.034,1268.611,7.69,0.6062,2126.23,,,0
1787687733.639,deepseek_r1_1_5b,54157,running,2,4.838,1219.283,8.47,0.6947,2126.23,,,0
1787687734.536,deepseek_r1_1_5b,54157,running,2,4.919,1239.64,11.12,0.897,2126.23,,,0
1787687735.236,deepseek_r1_1_5b,54157,running,2,5.584,1407.132,9.85,0.7,2126.23,,,0
1787687735.838,deepseek_r1_1_5b,54157,running,2,6.267,1579.349,9.5,0.6015,2126.23,,,0
1787687736.537,deepseek_r1_1_5b,54157,running,2,5.252,1323.378,9.26,0.6997,2126.23,,,0
1787687737.236,deepseek_r1_1_5b,54157,running,2,5.525,1392.411,9.73,0.6988,2126.23,,,0
1787687737.937,deepseek_r1_1_5b,54157,running,2,5.859,1476.566,10.35,0.701,2126.23,,,0
1787687738.640,deepseek_r1_1_5b,54157,running,2,5.966,1503.365,10.57,0.7031,2126.23,,,0
1787687739.245,deepseek_r1_1_5b,54157,running,2,6.231,1570.094,9.5,0.6051,2126.23,,,0
1787687740.139,deepseek_r1_1_5b,54157,running,2,4.984,1255.96,11.23,0.8941,2126.23,,,0
1787687740.836,deepseek_r1_1_5b,54157,running,2,4.924,1240.902,8.65,0.6971,2126.23,,,0
1787687741.541,deepseek_r1_1_5b,54157,running,2,5.979,1506.714,10.61,0.7042,2126.23,,,0
1787687742.340,deepseek_r1_1_5b,54157,running,2,4.303,1084.362,8.67,0.7995,2126.23,,,0
1787687743.144,deepseek_r1_1_5b,54157,running,2,5.241,1320.797,10.62,0.8041,2126.23,,,0
1787687744.040,deepseek_r1_1_5b,54157,running,2,4.537,1143.222,10.24,0.8957,2126.23,,,0
1787687744.937,deepseek_r1_1_5b,54157,running,2,5.006,1261.619,11.32,0.8973,2126.23,,,0
1787687745.548,deepseek_r1_1_5b,54157,running,2,5.0,1260.114,7.69,0.6103,2126.23,,,0
1787687746.337,deepseek_r1_1_5b,54157,running,2,4.929,1242.117,9.81,0.7898,2126.23,,,0
1787687747.238,deepseek_r1_1_5b,54157,running,2,4.566,1150.695,10.36,0.9003,2126.23,,,0
1787687748.040,deepseek_r1_1_5b,54157,running,2,4.902,1235.218,9.91,0.8023,2126.23,,,0
1787687749.037,deepseek_r1_1_5b,54157,running,2,4.385,1105.053,11.02,0.9972,2126.23,,,0
1787687749.944,deepseek_r1_1_5b,54157,running,2,5.267,1327.172,12.04,0.9072,2126.23,,,0
1787687750.837,deepseek_r1_1_5b,54157,running,2,4.778,1204.093,10.75,0.8928,2126.23,,,0
1787687751.739,deepseek_r1_1_5b,54157,running,2,4.669,1176.535,10.61,0.9018,2126.23,,,0
1787687752.637,deepseek_r1_1_5b,54157,running,2,4.393,1107.113,9.94,0.8978,2126.23,,,0
1787687753.445,deepseek_r1_1_5b,54157,running,2,6.278,1582.156,12.79,0.8084,2126.23,,,0
1787687754.536,deepseek_r1_1_5b,54157,running,2,4.86,1224.703,13.36,1.0909,2126.23,,,0
1787687755.345,deepseek_r1_1_5b,54157,running,2,4.417,1113.161,9.0,0.8085,2126.23,,,0
1787687756.246,deepseek_r1_1_5b,54157,running,2,5.283,1331.323,12.0,0.9014,2126.23,,,0
1787687757.147,deepseek_r1_1_5b,54157,running,2,4.382,1104.235,9.95,0.9011,2126.23,,,0
1787687758.038,deepseek_r1_1_5b,54157,running,2,4.658,1173.77,10.46,0.8911,2126.23,,,0
1787687758.940,deepseek_r1_1_5b,54157,running,2,4.92,1239.781,11.18,0.9018,2126.23,,,0
1787687759.740,deepseek_r1_1_5b,54157,running,2,5.312,1338.699,10.71,0.8,2126.23,,,0
1787687760.637,deepseek_r1_1_5b,54157,running,2,5.301,1335.889,11.99,0.8975,2126.23,,,0
1787687761.540,deepseek_r1_1_5b,54157,running,2,5.26,1325.502,11.97,0.9031,2126.23,,,0
1787687763.237,deepseek_r1_1_5b,54157,running,2,4.48,1129.041,19.15,1.6961,2126.23,,,0
1787687764.041,deepseek_r1_1_5b,54157,running,2,5.279,1330.429,10.7,0.8043,2126.23,,,0
1787687764.747,deepseek_r1_1_5b,54157,running,2,6.597,1662.391,11.74,0.7062,2126.23,,,0
1787687765.740,deepseek_r1_1_5b,54157,running,2,4.241,1068.63,10.61,0.9929,2126.23,,,0
1787687766.544,deepseek_r1_1_5b,54157,running,2,5.454,1374.405,11.05,0.804,2126.23,,,0
1787687767.240,deepseek_r1_1_5b,54157,running,2,5.329,1342.872,9.35,0.6963,2126.23,,,0
1787687768.041,deepseek_r1_1_5b,54157,running,2,6.035,1520.704,12.18,0.8009,2126.23,,,0
1787687768.937,deepseek_r1_1_5b,54157,running,2,4.712,1187.453,10.64,0.896,2126.23,,,0
1787687769.646,deepseek_r1_1_5b,54157,running,2,5.982,1507.437,10.69,0.7092,2126.23,,,0
1787687770.537,deepseek_r1_1_5b,54157,running,2,4.485,1130.253,10.07,0.891,2126.23,,,0
1787687771.145,deepseek_r1_1_5b,54157,running,2,6.911,1741.634,10.59,0.608,2126.23,,,0
1787687772.036,deepseek_r1_1_5b,54157,running,2,4.574,1152.695,10.27,0.891,2126.23,,,0
1787687772.640,deepseek_r1_1_5b,54157,running,2,5.945,1498.187,9.05,0.6041,2126.23,,,0
1787687773.247,deepseek_r1_1_5b,54157,running,2,4.524,1139.967,6.92,0.607,21.71,,,0
1787687773.937,deepseek_r1_1_5b,54157,running,2,0.046,11.609,0.08,0.6891,21.71,,,0
1787687774.641,deepseek_r1_1_5b,54157,running,2,0.028,7.101,0.05,0.7041,21.71,,,0
1787687775.243,deepseek_r1_1_5b,54157,running,2,0.046,11.63,0.07,0.6019,21.71,,,0
1787687775.936,deepseek_r1_1_5b,54157,running,2,0.034,8.647,0.06,0.6939,21.71,,,0
1787687776.536,deepseek_r1_1_5b,54157,running,2,0.033,8.333,0.05,0.6,21.71,,,0
1787687777.137,deepseek_r1_1_5b,54157,running,2,0.04,9.987,0.06,0.6008,21.71,,,0
1787687777.738,deepseek_r1_1_5b,54157,running,2,0.007,1.665,0.01,0.6005,29.49,,,0
1787687778.342,deepseek_r1_1_5b,54157,running,2,0.007,1.655,0.01,0.6043,29.49,,,0
1787687779.038,deepseek_r1_1_5b,54157,running,2,0.04,10.059,0.07,0.6959,124.01,,,0
1787687779.640,deepseek_r1_1_5b,54157,running,2,0.04,9.968,0.06,0.6019,21.71,,,0
1787687780.238,deepseek_r1_1_5b,54157,running,2,0.0,0.0,0.0,0.5982,29.49,,,0
1787687780.840,deepseek_r1_1_5b,54157,running,2,0.026,6.643,0.04,0.6021,29.49,,,0
1787687781.445,deepseek_r1_1_5b,54157,running,2,0.026,6.615,0.04,0.6047,45.26,,,0
1787687782.137,deepseek_r1_1_5b,54157,running,2,0.034,8.664,0.06,0.6925,141.72,,,0
1787687782.649,deepseek_r1_1_5b,54157,running,2,0.054,13.693,0.07,0.5112,189.03,,,0
1787687783.336,deepseek_r1_1_5b,54157,running,2,0.063,15.997,0.11,0.6876,210.43,,,0
1787687784.036,deepseek_r1_1_5b,54157,running,2,0.045,11.433,0.08,0.6997,212.38,,,0
1787687784.737,deepseek_r1_1_5b,54157,running,2,0.04,9.989,0.07,0.7007,237.98,,,0
1787687785.446,deepseek_r1_1_5b,54157,running,2,0.05,12.691,0.09,0.7092,245.86,,,0
1787687786.141,deepseek_r1_1_5b,54157,running,2,0.046,11.509,0.08,0.6951,244.02,,,0
1787687786.839,deepseek_r1_1_5b,54157,running,2,0.04,10.031,0.07,0.6979,242.69,,,0
1787687787.443,deepseek_r1_1_5b,54157,running,2,0.026,6.618,0.04,0.6044,242.69,,,0
1787687788.240,deepseek_r1_1_5b,54157,running,2,0.025,6.276,0.05,0.7967,242.69,,,0
1787687788.943,deepseek_r1_1_5b,54157,running,2,0.028,7.112,0.05,0.703,242.69,,,0
1787687790.037,deepseek_r1_1_5b,54157,running,2,0.015,3.655,0.04,1.0944,242.69,,,0
1787687790.837,deepseek_r1_1_5b,54157,running,2,0.03,7.5,0.06,0.8,242.69,,,0
1787687791.537,deepseek_r1_1_5b,54157,running,2,0.017,4.285,0.03,0.7001,242.69,,,0
1787687792.237,deepseek_r1_1_5b,54157,running,2,0.028,7.145,0.05,0.6998,246.68,,,0
1787687792.842,deepseek_r1_1_5b,54157,running,2,0.033,8.264,0.05,0.605,246.68,,,0
1787687793.641,deepseek_r1_1_5b,54157,running,2,0.03,7.512,0.06,0.7987,581.32,,,0
1787687794.347,deepseek_r1_1_5b,54157,running,2,0.056,14.167,0.1,0.7058,1207.4,,,0
1787687795.437,deepseek_r1_1_5b,54157,running,2,0.04,10.095,0.11,1.0897,1364.89,,,0
1787687796.344,deepseek_r1_1_5b,54157,running,2,0.052,13.225,0.12,0.9074,1435.75,,,0
1787687797.340,deepseek_r1_1_5b,54157,running,2,0.04,10.038,0.1,0.9962,1492.89,,,0
1787687798.136,deepseek_r1_1_5b,54157,running,2,0.055,13.821,0.11,0.7959,1544.09,,,0
1787687799.040,deepseek_r1_1_5b,54157,running,2,0.031,7.741,0.07,0.9043,1593.34,,,0
1787687799.839,deepseek_r1_1_5b,54157,running,2,0.025,6.259,0.05,0.7988,1620.89,,,0
1787687800.647,deepseek_r1_1_5b,54157,running,2,0.02,4.951,0.04,0.8079,1644.44,,,0
1787687801.537,deepseek_r1_1_5b,54157,running,2,0.022,5.618,0.05,0.89,1668.1,,,0
1787687802.243,deepseek_r1_1_5b,54157,running,2,0.022,5.667,0.04,0.7059,1691.75,,,0
1787687803.036,deepseek_r1_1_5b,54157,running,2,0.025,6.305,0.05,0.7931,1723.19,,,0
1787687804.044,deepseek_r1_1_5b,54157,running,2,0.024,5.953,0.06,1.0079,1756.67,,,0
1787687805.036,deepseek_r1_1_5b,54157,running,2,0.024,6.047,0.06,0.9922,1792.1,,,0
1787687805.942,deepseek_r1_1_5b,54157,running,2,0.026,6.623,0.06,0.9059,1823.64,,,0
1787687806.838,deepseek_r1_1_5b,54157,running,2,0.022,5.581,0.05,0.8959,1851.19,,,0
1787687807.738,deepseek_r1_1_5b,54157,running,2,0.022,5.556,0.05,0.8999,1874.84,,,0
1787687808.540,deepseek_r1_1_5b,54157,running,2,0.025,6.232,0.05,0.8024,1896.45,,,0
1787687809.337,deepseek_r1_1_5b,54157,running,2,0.025,6.276,0.05,0.7966,1906.69,,,0
1787687810.341,deepseek_r1_1_5b,54157,running,2,0.028,6.971,0.07,1.0042,1979.49,,,0
1787687811.536,deepseek_r1_1_5b,54157,running,2,0.017,4.183,0.05,1.1953,2052.3,,,0
1787687812.542,deepseek_r1_1_5b,54157,running,2,0.028,6.961,0.07,1.0056,2123.16,,,0
1787687813.537,deepseek_r1_1_5b,54157,running,2,0.028,7.034,0.07,0.9951,2213.79,,,0
1787687814.141,deepseek_r1_1_5b,54157,running,2,0.039,9.933,0.06,0.604,2302.36,,,0
1787687814.940,deepseek_r1_1_5b,54157,running,2,0.045,11.261,0.09,0.7992,2404.76,,,0
1787687815.641,deepseek_r1_1_5b,54157,running,2,0.04,9.992,0.07,0.7006,2495.28,,,0
