timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1788139394.498,qwen25_3b,387147,running,2,10.796,2720.508,13.79,0.5069,1063.42,3072.0,21.0,1
1788139395.003,qwen25_3b,387147,running,2,10.711,2699.046,13.65,0.5057,1063.42,3072.0,20.0,1
1788139395.582,qwen25_3b,387147,running,2,9.629,2426.564,14.05,0.579,1063.42,3072.0,21.0,1
1788139396.090,qwen25_3b,387147,running,2,10.656,2685.212,13.64,0.508,1063.42,3072.0,20.0,1
1788139396.598,qwen25_3b,387147,running,2,10.989,2769.202,14.05,0.5074,1063.42,3072.0,21.0,1
1788139397.105,qwen25_3b,387147,running,2,10.811,2724.409,13.81,0.5069,1063.42,3072.0,19.0,1
1788139397.684,qwen25_3b,387147,running,2,9.686,2440.924,14.14,0.5793,1063.42,3072.0,21.0,1
1788139398.190,qwen25_3b,387147,running,2,10.4,2620.746,13.27,0.5063,1063.42,3072.0,20.0,1
1788139398.696,qwen25_3b,387147,running,2,11.878,2993.211,15.14,0.5058,1074.89,3072.0,9.0,1
1788139399.287,qwen25_3b,387147,running,2,9.138,2302.714,13.6,0.5906,1116.26,3072.0,14.0,1
1788139399.795,qwen25_3b,387147,running,2,10.695,2695.264,13.71,0.5087,1116.26,3072.0,24.0,1
1788139400.307,qwen25_3b,387147,running,2,11.415,2876.454,14.71,0.5114,1116.26,3072.0,21.0,1
1788139400.887,qwen25_3b,387147,running,2,9.29,2341.058,13.59,0.5805,1116.26,3072.0,20.0,1
1788139401.396,qwen25_3b,387147,running,2,10.973,2765.258,14.06,0.5085,1116.26,3072.0,20.0,1
1788139401.902,qwen25_3b,387147,running,2,10.703,2697.048,13.66,0.5065,1116.26,3072.0,20.0,1
1788139402.482,qwen25_3b,387147,running,2,9.616,2423.225,14.06,0.5802,1116.26,3072.0,20.0,1
1788139402.989,qwen25_3b,387147,running,2,10.723,2702.241,13.68,0.5062,1116.26,3072.0,20.0,1
1788139403.494,qwen25_3b,387147,running,2,10.767,2713.357,13.72,0.5056,1116.26,3072.0,20.0,1
1788139404.002,qwen25_3b,387147,running,2,10.892,2744.806,13.93,0.5075,1116.26,3072.0,20.0,1
1788139404.508,qwen25_3b,387147,running,2,10.847,2733.328,13.83,0.506,1116.26,3072.0,21.0,1
1788139405.087,qwen25_3b,387147,running,2,9.431,2376.566,13.77,0.5794,1116.26,3072.0,22.0,1
1788139405.594,qwen25_3b,387147,running,2,10.89,2744.375,13.91,0.5069,1116.26,3072.0,20.0,1
1788139406.100,qwen25_3b,387147,running,2,10.885,2742.913,13.89,0.5064,1116.26,3072.0,20.0,1
1788139406.607,qwen25_3b,387147,running,2,10.653,2684.675,13.61,0.507,1116.26,3072.0,22.0,1
1788139407.188,qwen25_3b,387147,running,2,9.594,2417.682,14.04,0.5807,1116.26,3072.0,21.0,1
1788139407.695,qwen25_3b,387147,running,2,10.794,2720.062,13.79,0.507,1116.26,3072.0,20.0,1
1788139408.203,qwen25_3b,387147,running,2,10.876,2740.68,13.92,0.5079,1116.26,3072.0,20.0,1
1788139408.783,qwen25_3b,387147,running,2,9.442,2379.272,13.79,0.5796,1116.26,3072.0,20.0,1
1788139409.290,qwen25_3b,387147,running,2,10.877,2740.985,13.9,0.5071,1116.26,3072.0,20.0,1
1788139409.796,qwen25_3b,387147,running,2,10.634,2679.881,13.57,0.5064,1116.26,3072.0,21.0,1
1788139410.302,qwen25_3b,387147,running,2,10.987,2768.672,14.01,0.506,1116.26,3072.0,20.0,1
1788139410.882,qwen25_3b,387147,running,2,9.464,2384.865,13.84,0.5803,1116.26,3072.0,20.0,1
1788139411.390,qwen25_3b,387147,running,2,10.685,2692.58,13.67,0.5077,1116.26,3072.0,20.0,1
1788139411.897,qwen25_3b,387147,running,2,11.044,2782.996,14.11,0.507,1116.26,3072.0,21.0,1
1788139412.482,qwen25_3b,387147,running,2,10.281,2590.855,15.16,0.5851,1116.26,3072.0,16.0,1
1788139412.990,qwen25_3b,387147,running,2,11.086,2793.751,14.2,0.5083,1191.01,3072.0,0.0,1
1788139413.498,qwen25_3b,387147,running,2,9.947,2506.612,12.73,0.5079,1191.01,3072.0,24.0,1
1788139414.005,qwen25_3b,387147,running,2,11.354,2861.332,14.51,0.5071,1191.01,3072.0,23.0,1
1788139414.587,qwen25_3b,387147,running,2,9.009,2270.351,13.21,0.5818,1191.01,3072.0,25.0,1
1788139415.094,qwen25_3b,387147,running,2,10.948,2758.787,13.97,0.5064,1191.01,3072.0,23.0,1
1788139415.601,qwen25_3b,387147,running,2,10.69,2693.825,13.68,0.5078,1191.01,3072.0,24.0,1
1788139416.109,qwen25_3b,387147,running,2,10.876,2740.797,13.92,0.5079,1191.01,3072.0,25.0,1
1788139416.615,qwen25_3b,387147,running,2,10.559,2660.871,13.46,0.5058,1191.01,3072.0,27.0,1
1788139417.188,qwen25_3b,387147,running,2,9.614,2422.646,13.88,0.5729,1191.01,3072.0,26.0,1
1788139417.695,qwen25_3b,387147,running,2,10.617,2675.545,13.56,0.5068,1191.01,3072.0,25.0,1
1788139418.203,qwen25_3b,387147,running,2,11.006,2773.587,14.08,0.5076,1191.01,3072.0,25.0,1
1788139418.709,qwen25_3b,387147,running,2,10.571,2663.93,13.49,0.5064,1191.01,3072.0,24.0,1
1788139419.283,qwen25_3b,387147,running,2,9.443,2379.512,13.66,0.5741,1191.01,3072.0,27.0,1
1788139419.793,qwen25_3b,387147,running,2,11.043,2782.887,14.2,0.5103,1191.01,3072.0,24.0,1
1788139420.300,qwen25_3b,387147,running,2,10.844,2732.629,13.84,0.5065,1191.01,3072.0,23.0,1
1788139420.882,qwen25_3b,387147,running,2,9.602,2419.773,14.09,0.5823,1191.01,3072.0,26.0,1
1788139421.390,qwen25_3b,387147,running,2,10.829,2728.891,13.86,0.5079,1191.01,3072.0,20.0,1
1788139421.896,qwen25_3b,387147,running,2,10.369,2612.903,13.23,0.5063,1191.01,3072.0,26.0,1
1788139422.403,qwen25_3b,387147,running,2,10.569,2663.288,13.5,0.5069,1191.01,3072.0,25.0,1
1788139422.982,qwen25_3b,387147,running,2,10.001,2520.18,14.59,0.5789,1191.01,3072.0,24.0,1
1788139423.494,qwen25_3b,387147,running,2,11.275,2841.305,14.55,0.5121,1192.96,3072.0,21.0,1
1788139424.007,qwen25_3b,387147,running,2,11.28,2842.477,14.58,0.5129,1220.61,3074.05,20.0,1
1788139424.590,qwen25_3b,387147,running,2,9.579,2414.021,14.07,0.5828,1220.61,3074.05,20.0,1
1788139425.101,qwen25_3b,387147,running,2,10.895,2745.656,14.03,0.511,1220.61,3074.05,20.0,1
1788139425.683,qwen25_3b,387147,running,2,9.524,2400.005,13.96,0.5817,1220.61,3074.05,21.0,1
1788139426.190,qwen25_3b,387147,running,2,10.8,2721.558,13.82,0.5078,1220.61,3074.05,20.0,1
1788139426.697,qwen25_3b,387147,running,2,10.753,2709.785,13.72,0.5063,1220.61,3074.05,20.0,1
1788139427.204,qwen25_3b,387147,running,2,10.821,2726.848,13.84,0.5075,1220.61,3074.05,19.0,1
1788139427.711,qwen25_3b,387147,running,2,10.869,2738.939,13.88,0.5068,1220.61,3074.05,20.0,1
1788139428.287,qwen25_3b,387147,running,2,9.433,2377.162,13.7,0.5763,1220.61,3074.05,21.0,1
1788139428.794,qwen25_3b,387147,running,2,10.71,2699.024,13.68,0.5068,1220.61,3074.05,22.0,1
1788139429.302,qwen25_3b,387147,running,2,10.733,2704.67,13.72,0.5073,1220.61,3074.05,22.0,1
1788139429.883,qwen25_3b,387147,running,2,9.69,2441.795,14.21,0.5819,1220.61,3074.05,20.0,1
1788139430.389,qwen25_3b,387147,running,2,10.623,2676.907,13.54,0.5058,1220.61,3074.05,20.0,1
1788139430.895,qwen25_3b,387147,running,2,10.586,2667.73,13.5,0.506,1220.61,3074.05,21.0,1
1788139431.401,qwen25_3b,387147,running,2,11.204,2823.501,14.29,0.5061,1220.61,3074.05,24.0,1
1788139431.983,qwen25_3b,387147,running,2,9.539,2403.814,13.97,0.5812,1220.61,3074.05,20.0,1
1788139432.488,qwen25_3b,387147,running,2,10.456,2634.957,13.33,0.5059,1220.61,3074.05,22.0,1
1788139432.995,qwen25_3b,387147,running,2,10.886,2743.36,13.89,0.5063,1220.61,3074.05,22.0,1
1788139433.500,qwen25_3b,387147,running,2,11.507,2899.846,14.66,0.5055,1220.61,3074.05,21.0,1
1788139434.088,qwen25_3b,387147,running,2,9.557,2408.273,14.15,0.5876,1220.61,3074.05,21.0,1
1788139434.595,qwen25_3b,387147,running,2,10.553,2659.469,13.48,0.5069,1220.61,3074.05,21.0,1
1788139435.184,qwen25_3b,387147,running,2,10.15,2557.822,15.06,0.5888,1220.61,3074.05,19.0,1
1788139435.689,qwen25_3b,387147,running,2,10.386,2617.184,13.23,0.5055,1220.61,3074.05,19.0,1
1788139436.197,qwen25_3b,387147,running,2,10.939,2756.591,13.99,0.5075,1220.61,3074.05,14.0,1
1788139436.702,qwen25_3b,387147,running,2,11.123,2802.986,14.18,0.5059,1220.61,3074.05,14.0,1
1788139437.208,qwen25_3b,387147,running,2,10.112,2548.139,12.89,0.5059,1220.61,3074.05,15.0,1
1788139437.782,qwen25_3b,387147,running,2,9.385,2364.928,13.56,0.5734,1220.61,3074.05,15.0,1
1788139438.289,qwen25_3b,387147,running,2,10.83,2729.283,13.84,0.5071,1220.61,3074.05,18.0,1
1788139438.797,qwen25_3b,387147,running,2,11.364,2863.828,14.56,0.5084,1220.61,3074.05,15.0,1
1788139439.303,qwen25_3b,387147,running,2,10.337,2604.966,13.18,0.506,1220.61,3074.05,17.0,1
1788139439.882,qwen25_3b,387147,running,2,9.492,2391.94,13.85,0.579,1220.61,3074.05,23.0,1
1788139440.389,qwen25_3b,387147,running,2,10.672,2689.298,13.62,0.5065,1220.61,3074.05,24.0,1
1788139440.898,qwen25_3b,387147,running,2,12.282,3094.978,15.75,0.5089,1220.61,3074.05,12.0,1
1788139441.488,qwen25_3b,387147,running,2,9.266,2335.092,13.8,0.591,1301.3,3074.05,0.0,1
1788139441.995,qwen25_3b,387147,running,2,10.559,2660.795,13.48,0.5066,1301.3,3074.05,24.0,1
1788139442.582,qwen25_3b,387147,running,2,9.914,2498.454,14.67,0.5872,1301.3,3074.05,20.0,1
1788139443.089,qwen25_3b,387147,running,2,10.693,2694.636,13.66,0.5069,1301.3,3074.05,20.0,1
1788139443.597,qwen25_3b,387147,running,2,11.457,2887.288,14.65,0.5074,1301.3,3074.05,20.0,1
1788139444.103,qwen25_3b,387147,running,2,10.254,2584.11,13.09,0.5066,1301.3,3074.05,19.0,1
1788139444.685,qwen25_3b,387147,running,2,9.67,2436.937,14.18,0.5819,1301.3,3074.05,19.0,1
1788139445.196,qwen25_3b,387147,running,2,11.344,2858.688,14.61,0.5111,1301.3,3074.05,19.0,1
1788139445.705,qwen25_3b,387147,running,2,10.54,2656.139,13.51,0.5086,1301.3,3074.05,19.0,1
1788139446.284,qwen25_3b,387147,running,2,9.63,2426.636,14.05,0.579,1301.3,3074.05,19.0,1
1788139446.794,qwen25_3b,387147,running,2,11.027,2778.898,14.18,0.5103,1301.3,3074.05,20.0,1
1788139447.301,qwen25_3b,387147,running,2,10.683,2692.169,13.65,0.507,1301.3,3074.05,19.0,1
1788139447.808,qwen25_3b,387147,running,2,10.621,2676.577,13.56,0.5066,1301.3,3074.05,24.0,1
1788139448.388,qwen25_3b,387147,running,2,9.553,2407.46,13.97,0.5803,1301.3,3074.05,23.0,1
1788139448.896,qwen25_3b,387147,running,2,11.123,2802.992,14.23,0.5077,1301.3,3074.05,21.0,1
1788139449.404,qwen25_3b,387147,running,2,10.633,2679.459,13.62,0.5083,1301.3,3074.05,22.0,1
1788139449.982,qwen25_3b,387147,running,2,9.447,2380.754,13.77,0.5784,1301.3,3074.05,23.0,1
1788139450.492,qwen25_3b,387147,running,2,11.193,2820.602,14.38,0.5098,1301.3,3074.05,25.0,1
1788139451.001,qwen25_3b,387147,running,2,10.723,2702.082,13.75,0.5089,1301.3,3074.05,22.0,1
1788139451.583,qwen25_3b,387147,running,2,9.254,2332.1,13.58,0.5823,1301.3,3074.05,21.0,1
1788139452.092,qwen25_3b,387147,running,2,11.352,2860.725,14.54,0.5083,1301.3,3074.05,27.0,1
1788139452.600,qwen25_3b,387147,running,2,10.751,2709.337,13.77,0.5082,1301.3,3074.05,27.0,1
1788139453.106,qwen25_3b,387147,running,2,10.93,2754.404,13.95,0.5065,1301.3,3074.05,19.0,1
1788139453.612,qwen25_3b,387147,running,2,10.377,2614.973,13.22,0.5056,1301.3,3074.05,24.0,1
1788139454.188,qwen25_3b,387147,running,2,9.696,2443.474,14.07,0.5758,1301.3,3074.05,26.0,1
1788139454.695,qwen25_3b,387147,running,2,10.912,2749.727,13.96,0.5077,1364.28,3074.05,16.0,1
1788139455.203,qwen25_3b,387147,running,2,10.54,2656.166,13.49,0.5079,1364.28,3074.05,24.0,1
1788139455.709,qwen25_3b,387147,running,2,10.856,2735.616,13.84,0.5059,1364.28,3074.05,25.0,1
1788139456.286,qwen25_3b,387147,running,2,9.345,2354.852,13.59,0.5771,1364.28,3074.05,25.0,1
1788139456.792,qwen25_3b,387147,running,2,10.81,2724.149,13.79,0.5062,1364.28,3074.05,26.0,1
1788139457.301,qwen25_3b,387147,running,2,11.138,2806.885,14.28,0.5087,1364.28,3074.05,27.0,1
1788139457.808,qwen25_3b,387147,running,2,10.306,2597.055,13.16,0.5067,1364.28,3074.05,23.0,1
1788139458.382,qwen25_3b,387147,running,2,9.487,2390.599,13.73,0.5743,1364.28,3074.05,25.0,1
1788139458.888,qwen25_3b,387147,running,2,10.788,2718.574,13.76,0.5061,1364.28,3074.05,26.0,1
1788139459.395,qwen25_3b,387147,running,2,11.044,2783.0,14.09,0.5063,1364.28,3074.05,25.0,1
1788139459.908,qwen25_3b,387147,running,2,10.968,2763.824,14.2,0.5138,1364.28,3074.05,24.0,1
1788139460.488,qwen25_3b,387147,running,2,9.505,2395.207,13.88,0.5795,1364.28,3074.05,24.0,1
1788139460.994,qwen25_3b,387147,running,2,10.687,2693.222,13.64,0.5065,1364.28,3074.05,24.0,1
1788139461.501,qwen25_3b,387147,running,2,10.607,2672.904,13.53,0.5062,1364.28,3074.05,14.0,1
1788139462.006,qwen25_3b,387147,running,2,0.008,1.978,0.01,0.5057,70.35,,,0
1788139462.512,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5062,194.36,,,0
1788139463.019,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5064,119.5,,,0
1788139463.531,qwen25_3b,387147,running,3,0.023,5.855,0.03,0.5124,68.4,,,0
1788139464.038,qwen25_3b,387147,running,3,0.384,96.652,0.49,0.507,576.92,425.98,1.0,2
1788139464.559,qwen25_3b,387147,running,3,0.389,97.988,0.51,0.5205,2308.4,425.98,0,2
1788139465.085,qwen25_3b,387147,running,2,6.524,1644.081,8.65,0.5261,698.78,3057.97,19.0,1
1788139465.783,qwen25_3b,387147,running,2,10.777,2715.681,18.97,0.6985,698.78,3057.97,1.0,1
1788139466.485,qwen25_3b,387147,running,2,10.129,2552.473,17.91,0.7017,700.72,3057.97,0.0,1
1788139467.183,qwen25_3b,387147,running,2,10.317,2599.889,18.14,0.6977,722.43,3068.01,0.0,1
1788139467.787,qwen25_3b,387147,running,2,9.391,2366.574,14.3,0.6042,728.37,3068.01,13.0,1
1788139468.292,qwen25_3b,387147,running,2,10.431,2628.528,13.28,0.5052,728.37,3068.01,20.0,1
1788139468.800,qwen25_3b,387147,running,2,10.867,2738.382,13.9,0.5076,728.37,3068.01,19.0,1
1788139469.307,qwen25_3b,387147,running,2,10.584,2667.075,13.53,0.5073,728.37,3068.01,27.0,1
1788139469.813,qwen25_3b,387147,running,2,7.311,1842.437,9.32,0.5059,34.92,,,0
1788139470.376,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5631,198.35,,,0
1788139470.882,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5061,54.58,,,0
1788139471.387,qwen25_3b,387147,running,2,0.393,98.955,0.5,0.5053,34.92,414.0,5.0,1
1788139471.895,qwen25_3b,387147,running,3,0.031,7.879,0.04,0.5077,300.65,11.98,0,1
1788139472.402,qwen25_3b,387147,running,3,0.759,191.187,0.97,0.5074,356.86,414.0,1.0,1
1788139472.932,qwen25_3b,387147,running,2,0.383,96.399,0.51,0.5291,1742.85,414.0,0,1
1788139473.442,qwen25_3b,387147,running,2,3.544,892.971,4.56,0.5107,694.68,3048.04,23.0,1
1788139473.985,qwen25_3b,387147,running,2,11.714,2951.947,16.02,0.5427,704.51,3057.97,4.0,1
1788139474.583,qwen25_3b,387147,running,2,11.741,2958.837,17.71,0.5985,708.4,3057.97,0.0,1
1788139475.282,qwen25_3b,387147,running,2,9.094,2291.621,16.01,0.6986,708.4,3057.97,0.0,1
1788139475.883,qwen25_3b,387147,running,2,10.204,2571.421,15.45,0.6008,734.0,3061.96,5.0,1
1788139476.389,qwen25_3b,387147,running,2,10.67,2688.726,13.61,0.5062,734.0,3061.96,13.0,1
1788139476.895,qwen25_3b,387147,running,2,10.808,2723.557,13.79,0.5063,734.0,3061.96,21.0,1
1788139477.402,qwen25_3b,387147,running,2,10.662,2686.851,13.62,0.5069,734.0,3061.96,23.0,1
1788139477.982,qwen25_3b,387147,running,2,9.505,2395.238,13.89,0.5799,734.0,3061.96,22.0,1
1788139478.489,qwen25_3b,387147,running,2,10.795,2720.386,13.78,0.5065,734.0,3061.96,20.0,1
1788139478.994,qwen25_3b,387147,running,2,10.504,2647.011,13.38,0.5055,734.0,3061.96,23.0,1
1788139479.503,qwen25_3b,387147,running,2,10.968,2764.022,14.05,0.5083,734.0,3061.96,27.0,1
1788139480.085,qwen25_3b,387147,running,2,9.973,2513.158,14.63,0.5821,734.0,3061.96,22.0,1
1788139480.590,qwen25_3b,387147,running,2,10.446,2632.28,13.31,0.5056,734.0,3061.96,22.0,1
1788139481.096,qwen25_3b,387147,running,2,10.961,2762.077,13.98,0.5061,734.0,3061.96,24.0,1
1788139481.604,qwen25_3b,387147,running,2,10.529,2653.322,13.46,0.5073,734.0,3061.96,22.0,1
1788139482.183,qwen25_3b,387147,running,2,9.505,2395.199,13.88,0.5795,734.0,3061.96,24.0,1
1788139482.689,qwen25_3b,387147,running,2,11.027,2778.771,14.06,0.506,734.0,3061.96,25.0,1
1788139483.197,qwen25_3b,387147,running,2,11.06,2787.039,14.15,0.5077,734.0,3061.96,28.0,1
1788139483.704,qwen25_3b,387147,running,2,10.425,2627.22,13.32,0.507,734.0,3061.96,16.0,1
1788139484.211,qwen25_3b,387147,running,2,10.454,2634.352,13.36,0.5071,734.0,3061.96,22.0,1
1788139484.717,qwen25_3b,387147,running,2,7.576,1909.078,9.66,0.506,38.81,3061.96,12.0,1
1788139485.225,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5079,202.24,,,0
1788139485.746,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5214,111.62,,,0
1788139486.252,qwen25_3b,387147,running,3,0.016,3.952,0.02,0.5061,113.66,,,0
1788139486.760,qwen25_3b,387147,running,3,0.422,106.395,0.54,0.5075,584.81,425.98,2.0,2
1788139487.268,qwen25_3b,387147,running,3,0.336,84.608,0.43,0.5082,1191.83,425.98,0.0,2
1788139487.776,qwen25_3b,387147,running,2,0.375,94.556,0.48,0.5076,611.94,2826.04,23.0,1
1788139488.286,qwen25_3b,387147,running,2,11.92,3003.93,15.32,0.51,708.4,3057.97,4.0,1
1788139488.886,qwen25_3b,387147,running,2,10.315,2599.334,15.6,0.6002,706.46,3057.97,0.0,1
1788139489.487,qwen25_3b,387147,running,2,11.3,2847.642,17.12,0.6012,708.4,3057.97,0.0,1
1788139490.087,qwen25_3b,387147,running,2,10.027,2526.917,15.16,0.5999,730.01,3064.01,0.0,1
1788139490.684,qwen25_3b,387147,running,2,9.562,2409.501,14.38,0.5968,735.95,3064.01,18.0,1
1788139491.195,qwen25_3b,387147,running,2,10.339,2605.423,13.32,0.5112,735.95,3064.01,27.0,1
1788139491.701,qwen25_3b,387147,running,2,11.122,2802.845,14.17,0.5056,735.95,3064.01,23.0,1
1788139492.207,qwen25_3b,387147,running,2,10.804,2722.491,13.77,0.5058,735.95,3064.01,23.0,1
1788139492.787,qwen25_3b,387147,running,2,9.306,2345.098,13.61,0.5804,735.95,3064.01,23.0,1
1788139493.294,qwen25_3b,387147,running,2,10.91,2749.347,13.94,0.507,735.95,3064.01,23.0,1
1788139493.800,qwen25_3b,387147,running,2,10.98,2766.956,14.0,0.506,735.95,3064.01,22.0,1
1788139494.383,qwen25_3b,387147,running,2,10.047,2531.724,14.76,0.583,735.95,3064.01,23.0,1
1788139494.890,qwen25_3b,387147,running,2,10.23,2577.889,13.07,0.507,735.95,3064.01,20.0,1
1788139495.399,qwen25_3b,387147,running,2,10.961,2762.212,14.06,0.509,735.95,3064.01,28.0,1
1788139495.907,qwen25_3b,387147,running,2,11.009,2774.165,14.09,0.5079,735.95,3064.01,26.0,1
1788139496.488,qwen25_3b,387147,running,2,9.497,2393.36,13.92,0.5816,735.95,3064.01,24.0,1
1788139496.999,qwen25_3b,387147,running,2,10.881,2742.092,14.01,0.5109,735.95,3064.01,25.0,1
1788139497.507,qwen25_3b,387147,running,2,10.678,2690.933,13.67,0.508,735.95,3064.01,23.0,1
1788139498.086,qwen25_3b,387147,running,2,6.703,1689.218,9.77,0.5784,40.76,,,0
1788139498.614,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5285,204.19,,,0
1788139499.120,qwen25_3b,387147,running,2,0.0,0.0,0.0,0.5056,223.85,,,0
1788139499.627,qwen25_3b,387147,running,3,0.023,5.91,0.03,0.5076,365.67,,,0
1788139500.158,qwen25_3b,387147,running,3,0.397,99.975,0.53,0.5301,630.17,828.01,9.0,2
1788139500.666,qwen25_3b,387147,running,3,0.382,96.332,0.49,0.5087,1318.09,828.01,2.0,2
1788139501.184,qwen25_3b,387147,running,2,3.663,923.182,4.78,0.5178,655.77,3000.01,24.0,1
1788139501.785,qwen25_3b,387147,running,2,11.331,2855.472,17.16,0.601,710.86,3057.97,3.0,1
1788139502.583,qwen25_3b,387147,running,2,10.899,2746.608,21.93,0.7984,714.85,3057.97,0.0,1
1788139503.286,qwen25_3b,387147,running,2,9.324,2349.593,16.51,0.7027,726.63,3065.96,0.0,1
1788139503.886,qwen25_3b,387147,running,2,10.021,2525.331,15.16,0.6003,740.45,3074.05,19.0,1
1788139504.394,qwen25_3b,387147,running,2,10.536,2655.037,13.49,0.5081,740.45,3074.05,10.0,1
1788139504.902,qwen25_3b,387147,running,2,10.647,2683.027,13.62,0.5076,740.45,3074.05,20.0,1
1788139505.485,qwen25_3b,387147,running,2,9.934,2503.249,14.58,0.5824,740.45,3074.05,17.0,1
1788139505.994,qwen25_3b,387147,running,2,10.918,2751.301,14.03,0.5099,740.45,3074.05,21.0,1
1788139506.504,qwen25_3b,387147,running,2,10.788,2718.492,13.85,0.5095,740.45,3074.05,22.0,1
1788139507.083,qwen25_3b,387147,running,2,9.561,2409.311,13.96,0.5794,740.45,3074.05,16.0,1
1788139507.599,qwen25_3b,387147,running,2,11.472,2891.027,14.91,0.5157,740.45,3074.05,9.0,1
1788139508.108,qwen25_3b,387147,running,2,10.488,2643.048,13.44,0.5085,740.45,3074.05,15.0,1
1788139508.686,qwen25_3b,387147,running,2,9.648,2431.341,14.07,0.5787,740.45,3074.05,24.0,1
1788139509.195,qwen25_3b,387147,running,2,10.77,2714.104,13.81,0.5088,740.45,3074.05,26.0,1
1788139509.701,qwen25_3b,387147,running,2,11.297,2846.833,14.4,0.5058,740.45,3074.05,25.0,1
1788139510.284,qwen25_3b,387147,running,2,9.226,2325.004,13.55,0.5828,740.45,3074.05,22.0,1
1788139510.799,qwen25_3b,387147,running,2,11.08,2792.248,14.38,0.515,740.45,3074.05,25.0,1
1788139511.307,qwen25_3b,387147,running,2,11.125,2803.462,14.24,0.5079,740.45,3074.05,23.0,1
1788139511.887,qwen25_3b,387147,running,2,9.214,2321.928,13.47,0.5801,740.45,3074.05,25.0,1
1788139512.393,qwen25_3b,387147,running,2,10.96,2761.854,13.98,0.5062,740.45,3074.05,25.0,1
1788139512.899,qwen25_3b,387147,running,2,10.707,2698.165,13.65,0.5059,740.45,3074.05,28.0,1
1788139513.484,qwen25_3b,387147,running,2,10.235,2579.29,15.09,0.585,740.45,3074.05,26.0,1
1788139513.992,qwen25_3b,387147,running,2,10.689,2693.526,13.69,0.5083,740.45,3074.05,22.0,1
1788139514.500,qwen25_3b,387147,running,2,10.369,2613.111,13.26,0.5074,740.45,3074.05,23.0,1
1788139515.006,qwen25_3b,387147,running,2,11.393,2870.962,14.55,0.5068,740.45,3074.05,25.0,1
1788139515.589,qwen25_3b,387147,running,2,5.796,1460.535,8.51,0.5827,44.75,,,0
1788139516.122,qwen25_3b,387147,running,2,0.007,1.878,0.01,0.5325,208.18,,,0
1788139516.627,qwen25_3b,387147,running,2,0.008,1.98,0.01,0.5052,168.76,,,0
1788139517.133,qwen25_3b,387147,running,2,0.384,96.859,0.49,0.5059,44.75,,,0
1788139517.658,qwen25_3b,387147,running,3,0.015,3.804,0.02,0.5258,475.85,414.0,3.0,1
1788139518.165,qwen25_3b,387147,running,3,0.407,102.66,0.52,0.5065,558.69,414.0,2.0,1
1788139518.676,qwen25_3b,387147,running,2,0.396,99.856,0.51,0.5107,1794.46,2250.04,21.0,1
1788139519.186,qwen25_3b,387147,running,2,10.811,2724.389,13.9,0.5102,713.01,3057.97,12.0,1
