timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1787766972.146,phi3_mini,152108,running,2,,,,,445.75,8775.99,0,1
1787766973.039,phi3_mini,152108,running,2,2.673,673.679,6.01,0.8921,457.52,8783.97,0,1
1787766973.640,phi3_mini,152108,running,2,3.221,811.784,4.88,0.6011,457.52,8783.97,18.0,1
1787766974.245,phi3_mini,152108,running,2,2.328,586.61,3.55,0.6052,457.52,8783.97,6.0,1
1787766974.948,phi3_mini,152108,running,2,2.749,692.776,4.87,0.703,457.52,8783.97,5.0,1
1787766975.641,phi3_mini,152108,running,2,2.553,643.435,4.46,0.6932,457.52,8783.97,2.0,1
1787766976.241,phi3_mini,152108,running,2,1.885,474.923,2.85,0.6001,457.52,8783.97,0,1
1787766976.844,phi3_mini,152108,running,2,2.664,671.424,4.05,0.6032,457.52,8783.97,0,1
1787766977.440,phi3_mini,152108,running,2,3.173,799.543,4.76,0.5953,457.52,8783.97,4.0,1
1787766978.341,phi3_mini,152108,running,2,1.991,501.735,4.52,0.9009,457.52,8783.97,4.0,1
1787766978.943,phi3_mini,152108,running,2,3.393,855.025,5.15,0.6023,457.52,8783.97,7.0,1
1787766979.546,phi3_mini,152108,running,2,2.673,673.49,4.06,0.6028,457.52,8783.97,0,1
1787766980.142,phi3_mini,152108,running,2,3.958,997.472,5.95,0.5965,457.52,8783.97,0,1
1787766980.940,phi3_mini,152108,running,2,2.89,728.289,5.81,0.7978,457.52,8783.97,11.0,1
1787766981.639,phi3_mini,152108,running,2,3.58,902.09,6.31,0.6995,457.52,8783.97,4.0,1
1787766982.338,phi3_mini,152108,running,2,2.999,755.645,5.28,0.6987,457.52,8783.97,11.0,1
1787766982.940,phi3_mini,152108,running,2,3.839,967.49,5.82,0.6016,457.52,8783.97,8.0,1
1787766983.449,phi3_mini,152108,running,2,3.686,928.926,4.73,0.5092,457.52,8783.97,5.0,1
1787766984.142,phi3_mini,152108,running,2,2.845,716.994,4.97,0.6932,457.52,8783.97,16.0,1
1787766984.743,phi3_mini,152108,running,2,3.646,918.806,5.52,0.6008,457.52,8783.97,11.0,1
1787766985.443,phi3_mini,152108,running,2,3.678,926.821,6.49,0.7002,457.52,8783.97,5.0,1
1787766986.046,phi3_mini,152108,running,2,4.031,1015.693,6.12,0.6025,457.52,8783.97,4.0,1
1787766986.839,phi3_mini,152108,running,2,3.088,778.086,6.17,0.793,457.52,8783.97,8.0,1
1787766987.638,phi3_mini,152108,running,2,3.227,813.144,6.5,0.7994,457.52,8783.97,0,1
1787766988.247,phi3_mini,152108,running,2,3.714,935.981,5.7,0.609,457.52,8783.97,8.0,1
1787766989.142,phi3_mini,152108,running,2,3.694,930.821,8.33,0.8949,457.52,8783.97,7.0,1
1787766989.747,phi3_mini,152108,running,2,3.794,956.152,5.79,0.6056,457.52,8783.97,5.0,1
1787766990.350,phi3_mini,152108,running,2,4.018,1012.604,6.1,0.6024,457.52,8783.97,16.0,1
1787766991.041,phi3_mini,152108,running,2,3.204,807.498,5.58,0.691,457.52,8783.97,11.0,1
1787766991.643,phi3_mini,152108,running,2,3.728,939.528,5.66,0.6024,457.52,8783.97,0,1
1787766992.244,phi3_mini,152108,running,2,3.123,786.879,4.73,0.6011,457.52,8783.97,6.0,1
1787766992.843,phi3_mini,152108,running,2,2.851,718.494,4.3,0.5985,457.52,8783.97,6.0,1
1787766993.445,phi3_mini,152108,running,2,2.643,666.147,4.01,0.602,457.52,8783.97,5.0,1
1787766994.139,phi3_mini,152108,running,2,3.15,793.858,5.51,0.6941,457.52,8783.97,0,1
1787766994.743,phi3_mini,152108,running,2,3.417,861.191,5.2,0.6038,457.52,8783.97,8.0,1
1787766995.540,phi3_mini,152108,running,2,3.588,904.174,7.21,0.7974,457.52,8783.97,9.0,1
1787766996.142,phi3_mini,152108,running,2,3.963,998.557,6.01,0.6019,457.52,8783.97,4.0,1
1787766996.743,phi3_mini,152108,running,2,3.817,961.969,5.78,0.6009,457.52,8783.97,4.0,1
1787766997.442,phi3_mini,152108,running,2,4.585,1155.439,8.08,0.6993,457.52,8783.97,0,1
1787766998.042,phi3_mini,152108,running,2,3.237,815.648,4.89,0.5995,457.52,8783.97,11.0,1
1787766998.644,phi3_mini,152108,running,2,3.499,881.679,5.31,0.6023,457.52,8783.97,4.0,1
1787766999.244,phi3_mini,152108,running,2,3.254,819.886,4.92,0.6001,457.52,8783.97,6.0,1
1787766999.841,phi3_mini,152108,running,2,2.819,710.45,4.24,0.5968,457.52,8783.97,0,1
1787767000.443,phi3_mini,152108,running,2,3.492,880.049,5.3,0.6022,457.52,8783.97,6.0,1
1787767001.141,phi3_mini,152108,running,2,2.978,750.476,5.24,0.6982,457.52,8783.97,7.0,1
1787767001.740,phi3_mini,152108,running,2,3.395,855.624,5.12,0.5984,457.52,8783.97,0,1
1787767002.345,phi3_mini,152108,running,2,3.785,953.758,5.77,0.605,457.52,8783.97,0,1
1787767002.945,phi3_mini,152108,running,2,3.472,874.975,5.25,0.6,457.52,8783.97,11.0,1
1787767003.546,phi3_mini,152108,running,2,3.266,823.074,4.95,0.6014,457.52,8783.97,9.0,1
1787767004.148,phi3_mini,152108,running,2,2.939,740.515,4.46,0.6023,457.52,8783.97,6.0,1
1787767004.843,phi3_mini,152108,running,2,3.285,827.869,5.75,0.6946,457.52,8783.97,13.0,1
1787767005.540,phi3_mini,152108,running,2,2.357,593.881,4.14,0.6971,457.52,8783.97,0,1
1787767006.142,phi3_mini,152108,running,2,2.935,739.73,4.45,0.6016,457.52,8783.97,10.0,1
1787767006.744,phi3_mini,152108,running,2,3.672,925.234,5.57,0.602,457.52,8783.97,0,1
1787767007.345,phi3_mini,152108,running,2,2.812,708.511,4.26,0.6013,457.52,8783.97,3.0,1
1787767008.245,phi3_mini,152108,running,2,2.333,587.989,5.29,0.8997,457.52,8783.97,0,1
1787767008.943,phi3_mini,152108,running,2,3.006,757.58,5.29,0.6983,457.52,8783.97,6.0,1
1787767009.940,phi3_mini,152108,running,2,0.855,215.537,2.15,0.9975,457.52,8783.97,0,1
1787767010.839,phi3_mini,152108,running,2,1.188,299.362,2.69,0.8986,457.52,8783.97,0,1
1787767011.442,phi3_mini,152108,running,2,1.907,480.608,2.9,0.6034,457.52,8783.97,7.0,1
1787767012.138,phi3_mini,152108,running,2,3.816,961.518,6.69,0.6958,457.52,8783.97,8.0,1
1787767012.838,phi3_mini,152108,running,2,2.325,585.808,4.1,0.6999,457.52,8783.97,4.0,1
1787767013.541,phi3_mini,152108,running,2,1.659,418.19,2.94,0.703,457.52,8783.97,11.0,1
1787767014.139,phi3_mini,152108,running,2,1.52,382.984,2.29,0.5979,457.52,8783.97,6.0,1
1787767014.739,phi3_mini,152108,running,2,2.461,620.271,3.72,0.5997,457.52,8783.97,7.0,1
1787767015.544,phi3_mini,152108,running,2,1.36,342.784,2.76,0.8052,457.52,8783.97,4.0,1
1787767016.542,phi3_mini,152108,running,2,1.423,358.716,3.58,0.998,457.52,8783.97,0,1
1787767017.238,phi3_mini,152108,running,2,3.7,932.398,6.49,0.6961,457.52,8783.97,2.0,1
1787767017.843,phi3_mini,152108,running,2,3.372,849.663,5.14,0.6049,457.52,8783.97,7.0,1
1787767018.440,phi3_mini,152108,running,2,3.741,942.66,5.63,0.5972,457.52,8783.97,10.0,1
1787767019.139,phi3_mini,152108,running,2,2.254,568.068,3.97,0.6989,457.52,8783.97,5.0,1
1787767019.739,phi3_mini,152108,running,2,1.793,451.922,2.71,0.5997,457.52,8783.97,0,1
1787767020.438,phi3_mini,152108,running,2,2.684,676.248,4.73,0.6994,457.52,8783.97,0,1
1787767021.042,phi3_mini,152108,running,2,3.253,819.646,4.95,0.6039,457.52,8783.97,0,1
1787767021.739,phi3_mini,152108,running,2,1.748,440.41,3.07,0.6971,457.52,8783.97,0,1
1787767022.250,phi3_mini,152108,running,2,3.333,839.799,4.29,0.5108,457.52,8783.97,10.0,1
1787767022.942,phi3_mini,152108,running,2,2.574,648.726,4.49,0.6921,457.52,8783.97,2.0,1
1787767023.840,phi3_mini,152108,running,2,2.103,530.055,4.76,0.898,457.52,8783.97,0,1
1787767024.442,phi3_mini,152108,running,2,2.168,546.225,3.29,0.6023,457.52,8783.97,10.0,1
1787767025.043,phi3_mini,152108,running,2,2.663,670.994,4.03,0.6006,457.52,8783.97,5.0,1
1787767025.746,phi3_mini,152108,running,2,3.624,913.368,6.42,0.7029,457.52,8783.97,0,1
1787767026.541,phi3_mini,152108,running,2,1.532,386.169,3.07,0.795,457.52,8783.97,6.0,1
1787767027.142,phi3_mini,152108,running,2,3.083,776.837,4.67,0.6012,457.52,8783.97,8.0,1
1787767027.939,phi3_mini,152108,running,2,1.747,440.181,3.51,0.7974,457.52,8783.97,0,1
1787767028.640,phi3_mini,152108,running,2,1.943,489.654,3.43,0.7005,457.52,8783.97,3.0,1
1787767029.539,phi3_mini,152108,running,2,2.702,681.015,6.12,0.8987,457.52,8783.97,7.0,1
1787767030.149,phi3_mini,152108,running,2,3.459,871.707,5.32,0.6103,457.52,8783.97,0,1
1787767030.844,phi3_mini,152108,running,2,3.453,870.109,6.05,0.6953,457.52,8783.97,7.0,1
1787767031.641,phi3_mini,152108,running,2,2.166,545.823,4.35,0.797,457.52,8783.97,7.0,1
1787767032.243,phi3_mini,152108,running,2,3.199,806.064,4.85,0.6017,457.52,8783.97,11.0,1
1787767032.845,phi3_mini,152108,running,2,5.18,1305.255,7.86,0.6022,457.52,8783.97,5.0,1
1787767033.550,phi3_mini,152108,running,2,2.445,616.044,4.34,0.7045,457.52,8783.97,0,1
1787767034.240,phi3_mini,152108,running,2,2.029,511.432,3.53,0.6902,457.52,8783.97,0,1
1787767034.845,phi3_mini,152108,running,2,3.43,864.461,5.23,0.605,457.52,8783.97,8.0,1
1787767035.442,phi3_mini,152108,running,2,1.708,430.494,2.57,0.597,457.52,8783.97,6.0,1
1787767036.047,phi3_mini,152108,running,2,1.627,409.992,2.48,0.6049,457.52,8783.97,0,1
1787767036.742,phi3_mini,152108,running,2,2.928,737.867,5.13,0.6952,457.52,8783.97,8.0,1
1787767037.439,phi3_mini,152108,running,2,4.144,1044.305,7.28,0.6971,457.52,8783.97,6.0,1
1787767038.238,phi3_mini,152108,running,2,2.801,705.932,5.64,0.7989,457.52,8783.97,6.0,1
1787767038.843,phi3_mini,152108,running,2,2.238,563.909,3.41,0.6047,457.52,8783.97,3.0,1
1787767039.445,phi3_mini,152108,running,2,2.813,708.927,4.27,0.6023,457.52,8783.97,0,1
1787767040.141,phi3_mini,152108,running,2,1.648,415.22,2.89,0.696,457.52,8783.97,4.0,1
1787767040.838,phi3_mini,152108,running,2,2.476,624.047,4.35,0.6971,457.52,8783.97,9.0,1
1787767041.440,phi3_mini,152108,running,2,3.389,853.903,5.14,0.6019,457.52,8783.97,6.0,1
1787767042.146,phi3_mini,152108,running,2,2.805,706.896,4.99,0.7059,457.52,8783.97,10.0,1
1787767042.842,phi3_mini,152108,running,2,2.958,745.459,5.19,0.6962,457.52,8783.97,0,1
1787767043.643,phi3_mini,152108,running,2,2.477,624.27,5.0,0.8009,457.52,8783.97,9.0,1
1787767044.242,phi3_mini,152108,running,2,2.668,672.458,4.03,0.5993,457.52,8783.97,10.0,1
1787767044.941,phi3_mini,152108,running,2,2.431,612.51,4.28,0.6988,457.52,8783.97,0,1
1787767045.642,phi3_mini,152108,running,2,2.689,677.728,4.75,0.7009,457.52,8783.97,7.0,1
1787767046.249,phi3_mini,152108,running,2,2.728,687.352,4.17,0.6067,457.52,8783.97,11.0,1
1787767047.046,phi3_mini,152108,running,2,2.238,564.053,4.5,0.7978,457.52,8783.97,0,1
1787767047.740,phi3_mini,152108,running,2,3.478,876.476,6.08,0.6937,457.52,8783.97,4.0,1
1787767048.445,phi3_mini,152108,running,2,1.834,462.281,3.26,0.7052,457.52,8783.97,15.0,1
1787767049.245,phi3_mini,152108,running,2,1.88,473.775,3.79,0.8,457.52,8783.97,12.0,1
1787767049.842,phi3_mini,152108,running,2,2.652,668.277,3.99,0.5971,457.52,8783.97,5.0,1
1787767050.443,phi3_mini,152108,running,2,2.306,581.145,3.49,0.6005,457.52,8783.97,6.0,1
1787767051.141,phi3_mini,152108,running,2,1.711,431.061,3.01,0.6983,457.52,8783.97,9.0,1
1787767051.741,phi3_mini,152108,running,2,4.324,1089.533,6.54,0.6003,457.52,8783.97,6.0,1
1787767052.345,phi3_mini,152108,running,2,1.499,377.806,2.28,0.6035,457.52,8783.97,9.0,1
1787767053.047,phi3_mini,152108,running,2,3.878,977.219,6.86,0.702,457.52,8783.97,0,1
1787767053.939,phi3_mini,152108,running,2,2.526,636.494,5.68,0.8924,457.52,8783.97,0,1
1787767054.542,phi3_mini,152108,running,2,2.422,610.412,3.68,0.6029,457.52,8783.97,8.0,1
1787767055.144,phi3_mini,152108,running,2,3.146,792.716,4.77,0.6017,457.52,8783.97,9.0,1
1787767055.842,phi3_mini,152108,running,2,1.927,485.601,3.39,0.6981,457.52,8783.97,0,1
1787767056.445,phi3_mini,152108,running,2,3.212,809.358,4.88,0.6029,457.52,8783.97,5.0,1
1787767057.046,phi3_mini,152108,running,2,2.106,530.658,3.19,0.6011,457.52,8783.97,9.0,1
1787767057.647,phi3_mini,152108,running,2,2.946,742.5,4.46,0.6007,457.52,8783.97,0,1
1787767058.348,phi3_mini,152108,running,2,2.627,662.089,4.64,0.7008,457.52,8783.97,0,1
1787767059.042,phi3_mini,152108,running,2,2.886,727.304,5.05,0.6943,457.52,8783.97,4.0,1
1787767059.646,phi3_mini,152108,running,2,2.737,689.775,4.17,0.6045,457.52,8783.97,13.0,1
1787767060.241,phi3_mini,152108,running,2,2.15,541.813,3.22,0.5943,457.52,8783.97,0,1
1787767060.940,phi3_mini,152108,running,2,1.947,490.665,3.43,0.6991,457.52,8783.97,4.0,1
1787767061.541,phi3_mini,152108,running,2,2.299,579.24,3.48,0.6008,457.52,8783.97,9.0,1
1787767062.244,phi3_mini,152108,running,2,1.805,454.804,3.2,0.7036,457.52,8783.97,2.0,1
1787767063.038,phi3_mini,152108,running,2,0.565,142.356,1.13,0.7938,457.52,8783.97,5.0,1
1787767063.739,phi3_mini,152108,running,2,1.636,412.375,2.89,0.7008,457.52,8783.97,0,1
1787767064.340,phi3_mini,152108,running,2,2.767,697.219,4.19,0.601,457.52,8783.97,4.0,1
1787767064.944,phi3_mini,152108,running,2,2.654,668.756,4.04,0.6041,457.52,8783.97,5.0,1
1787767065.644,phi3_mini,152108,running,2,1.883,474.484,3.32,0.6997,457.52,8783.97,7.0,1
1787767066.342,phi3_mini,152108,running,2,3.043,766.946,5.36,0.6989,457.52,8783.97,6.0,1
1787767066.945,phi3_mini,152108,running,2,3.121,786.564,4.74,0.6026,457.52,8783.97,10.0,1
1787767067.542,phi3_mini,152108,running,2,2.773,698.867,4.17,0.5967,457.52,8783.97,6.0,1
1787767068.142,phi3_mini,152108,running,2,2.269,571.717,3.43,0.5999,457.52,8783.97,6.0,1
1787767068.742,phi3_mini,152108,running,2,2.848,717.774,4.31,0.6005,457.52,8783.97,0,1
1787767069.347,phi3_mini,152108,running,2,2.815,709.347,4.29,0.6048,457.52,8783.97,9.0,1
1787767070.039,phi3_mini,152108,running,2,2.327,586.348,4.06,0.6924,457.52,8783.97,10.0,1
1787767070.643,phi3_mini,152108,running,2,3.873,975.94,5.89,0.6035,457.52,8783.97,12.0,1
1787767071.340,phi3_mini,152108,running,2,3.086,777.628,5.42,0.697,457.52,8783.97,6.0,1
1787767072.039,phi3_mini,152108,running,2,2.111,532.035,3.72,0.6992,457.52,8783.97,7.0,1
1787767072.640,phi3_mini,152108,running,2,2.529,637.43,3.83,0.6009,457.52,8783.97,5.0,1
1787767073.341,phi3_mini,152108,running,2,3.09,778.8,5.46,0.7011,457.52,8783.97,0,1
1787767074.046,phi3_mini,152108,running,2,3.097,780.482,5.5,0.7047,457.52,8783.97,0,1
1787767074.747,phi3_mini,152108,running,2,3.876,976.685,6.85,0.7014,457.52,8783.97,6.0,1
1787767075.542,phi3_mini,152108,running,2,2.242,564.894,4.49,0.7948,457.52,8783.97,0,1
1787767076.248,phi3_mini,152108,running,2,3.086,777.551,5.49,0.7061,457.52,8783.97,4.0,1
1787767077.044,phi3_mini,152108,running,2,2.723,686.299,5.46,0.7956,457.52,8783.97,4.0,1
1787767077.741,phi3_mini,152108,running,2,2.304,580.541,4.05,0.6976,457.52,8783.97,8.0,1
1787767078.538,phi3_mini,152108,running,2,3.097,780.343,6.22,0.7971,457.52,8783.97,0,1
1787767079.141,phi3_mini,152108,running,2,2.152,542.301,3.27,0.603,457.52,8783.97,0,1
1787767079.842,phi3_mini,152108,running,2,2.254,568.035,3.98,0.7007,457.52,8783.97,0,1
1787767080.445,phi3_mini,152108,running,2,2.989,753.224,4.54,0.6027,457.52,8783.97,0,1
1787767081.141,phi3_mini,152108,running,2,1.743,439.157,3.06,0.6968,457.52,8783.97,12.0,1
1787767081.744,phi3_mini,152108,running,2,3.008,757.947,4.57,0.6029,457.52,8783.97,0,1
1787767082.342,phi3_mini,152108,running,2,2.537,639.31,3.82,0.5975,457.52,8783.97,0,1
1787767082.942,phi3_mini,152108,running,2,3.729,939.661,5.64,0.6002,457.52,8783.97,0,1
1787767083.645,phi3_mini,152108,running,2,4.161,1048.496,7.37,0.7029,457.52,8783.97,3.0,1
1787767084.442,phi3_mini,152108,running,2,1.573,396.482,3.16,0.797,457.52,8783.97,13.0,1
1787767085.045,phi3_mini,152108,running,2,2.185,550.565,3.32,0.603,457.52,8783.97,0,1
1787767085.740,phi3_mini,152108,running,2,2.244,565.564,3.93,0.6949,457.52,8783.97,0,1
1787767086.448,phi3_mini,152108,running,2,2.708,682.477,4.83,0.7077,457.52,8783.97,7.0,1
1787767087.144,phi3_mini,152108,running,2,2.022,509.446,3.55,0.6968,457.52,8783.97,11.0,1
1787767087.745,phi3_mini,152108,running,2,3.521,887.23,5.33,0.6007,457.52,8783.97,5.0,1
1787767088.445,phi3_mini,152108,running,2,2.718,684.842,4.79,0.6994,457.52,8783.97,0,1
1787767089.146,phi3_mini,152108,running,2,3.384,852.78,5.98,0.7012,457.52,8783.97,1.0,1
1787767089.747,phi3_mini,152108,running,2,3.022,761.666,4.58,0.6013,457.52,8783.97,5.0,1
1787767090.344,phi3_mini,152108,running,2,3.52,886.985,5.29,0.5964,457.52,8783.97,10.0,1
1787767091.042,phi3_mini,152108,running,2,3.228,813.425,5.68,0.6983,457.52,8783.97,0,1
1787767091.746,phi3_mini,152108,running,2,2.124,535.333,3.77,0.7042,457.52,8783.97,0,1
1787767092.439,phi3_mini,152108,running,2,2.493,628.157,4.35,0.6925,457.52,8783.97,4.0,1
1787767093.249,phi3_mini,152108,running,2,1.523,383.824,3.11,0.8103,457.52,8783.97,5.0,1
1787767094.139,phi3_mini,152108,running,2,2.18,549.369,4.89,0.8901,457.52,8783.97,7.0,1
1787767094.939,phi3_mini,152108,running,2,2.152,542.383,4.34,0.8002,457.52,8783.97,10.0,1
1787767095.642,phi3_mini,152108,running,2,2.241,564.688,3.97,0.703,457.52,8783.97,12.0,1
1787767096.245,phi3_mini,152108,running,2,4.401,1109.141,6.69,0.6032,457.52,8783.97,0,1
1787767096.942,phi3_mini,152108,running,2,3.514,885.549,6.17,0.6967,457.52,8783.97,9.0,1
1787767097.642,phi3_mini,152108,running,2,2.33,587.198,4.11,0.6999,457.52,8783.97,5.0,1
1787767098.439,phi3_mini,152108,running,2,2.071,521.903,4.16,0.7971,457.52,8783.97,6.0,1
1787767099.043,phi3_mini,152108,running,2,2.635,663.99,4.01,0.6039,457.52,8783.97,0,1
1787767099.642,phi3_mini,152108,running,2,3.152,794.328,4.76,0.5992,457.52,8783.97,0,1
1787767100.339,phi3_mini,152108,running,2,1.892,476.872,3.32,0.6962,457.52,8783.97,0,1
1787767101.040,phi3_mini,152108,running,2,2.637,664.42,4.66,0.7014,457.52,8783.97,7.0,1
1787767101.642,phi3_mini,152108,running,2,2.215,558.14,3.36,0.602,457.52,8783.97,5.0,1
1787767102.242,phi3_mini,152108,running,2,2.784,701.676,4.21,0.6,457.52,8783.97,0,1
1787767102.844,phi3_mini,152108,running,2,2.377,599.119,3.61,0.6026,457.52,8783.97,6.0,1
1787767103.443,phi3_mini,152108,running,2,2.485,626.103,3.75,0.5989,457.52,8783.97,6.0,1
1787767104.138,phi3_mini,152108,running,2,3.849,970.07,6.74,0.6948,457.52,8783.97,0,1
1787767104.742,phi3_mini,152108,running,2,2.649,667.54,4.03,0.6037,457.52,8783.97,5.0,1
1787767105.444,phi3_mini,152108,running,2,2.441,615.168,4.32,0.7022,457.52,8783.97,4.0,1
1787767106.047,phi3_mini,152108,running,2,4.642,1169.85,7.05,0.6026,457.52,8783.97,0,1
1787767106.741,phi3_mini,152108,running,2,2.355,593.541,4.12,0.6941,457.52,8783.97,0,1
1787767107.438,phi3_mini,152108,running,2,1.958,493.495,3.44,0.6971,457.52,8783.97,6.0,1
1787767108.042,phi3_mini,152108,running,2,1.814,457.03,2.76,0.6039,457.52,8783.97,5.0,1
1787767108.644,phi3_mini,152108,running,2,3.019,760.77,4.58,0.602,457.52,8783.97,11.0,1
1787767109.247,phi3_mini,152108,running,2,1.876,472.652,2.85,0.603,457.52,8783.97,0,1
1787767109.942,phi3_mini,152108,running,2,2.244,565.44,3.93,0.695,457.52,8783.97,4.0,1
1787767110.547,phi3_mini,152108,running,2,2.584,651.257,3.94,0.605,457.52,8783.97,0,1
1787767111.239,phi3_mini,152108,running,2,1.978,498.42,3.45,0.6922,457.52,8783.97,11.0,1
1787767111.844,phi3_mini,152108,running,2,3.477,876.274,5.3,0.6048,457.52,8783.97,5.0,1
1787767112.640,phi3_mini,152108,running,2,2.057,518.468,4.13,0.7966,457.52,8783.97,6.0,1
1787767113.340,phi3_mini,152108,running,2,1.964,494.806,3.46,0.6993,457.52,8783.97,4.0,1
1787767113.849,phi3_mini,152108,running,2,3.07,773.602,3.94,0.5093,457.52,8783.97,9.0,1
1787767114.638,phi3_mini,152108,running,2,2.142,539.677,4.26,0.7894,457.52,8783.97,0,1
1787767115.244,phi3_mini,152108,running,2,2.549,642.443,3.89,0.6055,457.52,8783.97,0,1
1787767116.042,phi3_mini,152108,running,2,2.207,556.126,4.44,0.7984,457.52,8783.97,2.0,1
1787767116.644,phi3_mini,152108,running,2,1.861,468.898,2.82,0.6014,457.52,8783.97,5.0,1
1787767117.438,phi3_mini,152108,running,2,2.797,704.848,5.6,0.7945,457.52,8783.97,10.0,1
1787767118.042,phi3_mini,152108,running,2,2.674,673.895,4.07,0.604,457.52,8783.97,4.0,1
1787767118.738,phi3_mini,152108,running,2,2.515,633.708,4.41,0.6959,457.52,8783.97,6.0,1
1787767119.340,phi3_mini,152108,running,2,3.157,795.512,4.79,0.6021,457.52,8783.97,5.0,1
1787767119.940,phi3_mini,152108,running,2,2.401,605.135,3.63,0.5999,457.52,8783.97,5.0,1
1787767120.542,phi3_mini,152108,running,2,2.055,517.922,3.12,0.6024,457.52,8783.97,0,1
1787767121.142,phi3_mini,152108,running,2,2.906,732.373,4.39,0.5994,457.52,8783.97,4.0,1
1787767121.842,phi3_mini,152108,running,2,2.2,554.436,3.88,0.6998,457.52,8783.97,10.0,1
1787767122.539,phi3_mini,152108,running,2,2.919,735.574,5.13,0.6974,457.52,8783.97,3.0,1
1787767123.146,phi3_mini,152108,running,2,2.857,720.01,4.37,0.6069,457.52,8783.97,3.0,1
1787767123.943,phi3_mini,152108,running,2,2.047,515.877,4.11,0.7967,457.52,8783.97,6.0,1
1787767124.544,phi3_mini,152108,running,2,2.594,653.739,3.93,0.6012,457.52,8783.97,4.0,1
1787767125.239,phi3_mini,152108,running,2,3.448,868.913,6.04,0.6951,457.52,8783.97,0,1
1787767125.842,phi3_mini,152108,running,2,2.5,629.955,3.8,0.6032,457.52,8783.97,3.0,1
1787767126.547,phi3_mini,152108,running,2,2.961,746.179,5.26,0.7049,457.52,8783.97,3.0,1
1787767127.338,phi3_mini,152108,running,2,1.951,491.645,3.89,0.7912,457.52,8783.97,5.0,1
1787767127.946,phi3_mini,152108,running,2,4.364,1099.623,6.68,0.6075,457.52,8783.97,0,1
1787767128.842,phi3_mini,152108,running,2,2.529,637.245,5.71,0.896,457.52,8783.97,0,1
1787767129.440,phi3_mini,152108,running,2,2.402,605.31,3.62,0.598,457.52,8783.97,4.0,1
1787767130.043,phi3_mini,152108,running,2,1.975,497.708,3.0,0.6028,457.52,8783.97,5.0,1
1787767130.644,phi3_mini,152108,running,2,1.274,321.031,1.93,0.6012,457.52,8783.97,2.0,1
1787767131.543,phi3_mini,152108,running,2,2.0,503.889,4.53,0.899,457.52,8783.97,0,1
1787767132.241,phi3_mini,152108,running,2,1.649,415.574,2.9,0.6978,457.52,8783.97,3.0,1
1787767132.848,phi3_mini,152108,running,2,4.302,1084.23,6.58,0.6069,457.52,8783.97,5.0,1
1787767133.448,phi3_mini,152108,running,2,3.345,842.922,5.06,0.6003,457.52,8783.97,5.0,1
1787767134.739,phi3_mini,152108,running,2,3.566,898.554,11.6,1.291,457.52,8783.97,5.0,1
1787767135.342,phi3_mini,152108,running,2,3.376,850.708,5.13,0.603,457.52,8783.97,7.0,1
1787767135.943,phi3_mini,152108,running,2,3.295,830.262,4.99,0.601,457.52,8783.97,5.0,1
1787767136.543,phi3_mini,152108,running,2,3.018,760.446,4.56,0.5996,457.52,8783.97,5.0,1
1787767137.141,phi3_mini,152108,running,2,3.45,869.331,5.2,0.5982,457.52,8783.97,6.0,1
1787767137.739,phi3_mini,152108,running,2,2.508,631.905,3.78,0.5982,457.52,8783.97,11.0,1
1787767138.338,phi3_mini,152108,running,2,4.125,1039.598,6.23,0.5993,457.52,8783.97,0,1
1787767138.940,phi3_mini,152108,running,2,3.302,832.063,5.01,0.6021,457.52,8783.97,8.0,1
1787767139.541,phi3_mini,152108,running,2,3.964,999.017,6.0,0.6006,457.52,8783.97,4.0,1
1787767140.447,phi3_mini,152108,running,2,2.54,640.054,5.8,0.9062,457.52,8783.97,0,1
1787767141.147,phi3_mini,152108,running,2,3.438,866.33,6.06,0.6995,457.52,8783.97,12.0,1
1787767141.945,phi3_mini,152108,running,2,3.581,902.517,7.21,0.7989,457.52,8783.97,4.0,1
1787767142.543,phi3_mini,152108,running,2,2.995,754.768,4.51,0.5975,457.52,8783.97,8.0,1
1787767143.139,phi3_mini,152108,running,2,3.348,843.758,5.03,0.5961,457.52,8783.97,0,1
1787767143.739,phi3_mini,152108,running,2,3.779,952.429,5.71,0.5995,457.52,8783.97,5.0,1
1787767144.341,phi3_mini,152108,running,2,3.708,934.462,5.63,0.6025,457.52,8783.97,4.0,1
1787767144.944,phi3_mini,152108,running,2,3.432,864.899,5.21,0.6024,457.52,8783.97,0,1
1787767145.544,phi3_mini,152108,running,2,3.167,798.027,4.79,0.6002,457.52,8783.97,6.0,1
1787767146.146,phi3_mini,152108,running,2,3.512,885.059,5.33,0.6022,457.52,8783.97,2.0,1
1787767146.842,phi3_mini,152108,running,2,4.057,1022.241,7.12,0.6965,457.52,8783.97,11.0,1
1787767147.539,phi3_mini,152108,running,2,3.337,840.993,5.86,0.6968,457.52,8783.97,12.0,1
1787767148.144,phi3_mini,152108,running,2,4.288,1080.568,6.53,0.6043,457.52,8783.97,10.0,1
1787767148.841,phi3_mini,152108,running,2,2.936,739.774,5.16,0.6975,457.52,8783.97,5.0,1
1787767149.351,phi3_mini,152108,running,2,4.285,1079.7,5.5,0.5094,457.52,8783.97,0,1
1787767150.041,phi3_mini,152108,running,2,3.182,801.835,5.54,0.6909,457.52,8783.97,6.0,1
