timestamp,activity,root_pid,status,n_procs,cpu_percent,cpu_percent_cores,cpu_seconds_delta,interval_s,ram_mb,gpu_mem_mb,gpu_util_percent,gpu_pids_matched
1788107638.784,qwen25_3b,2867,running,2,2.805,706.946,4.92,0.696,682.19,3068.01,6.0,1
1788107639.383,qwen25_3b,2867,running,2,3.496,881.028,5.28,0.5993,682.19,3068.01,8.0,1
1788107639.986,qwen25_3b,2867,running,2,3.789,954.789,5.75,0.6022,682.19,3068.01,0,1
1788107640.585,qwen25_3b,2867,running,2,4.782,1205.041,7.22,0.5991,682.19,3068.01,5.0,1
1788107641.186,qwen25_3b,2867,running,2,3.901,982.971,5.91,0.6012,682.19,3068.01,6.0,1
1788107641.783,qwen25_3b,2867,running,2,4.268,1075.444,6.42,0.597,682.19,3068.01,6.0,1
1788107642.387,qwen25_3b,2867,running,2,2.975,749.612,4.53,0.6043,682.19,3068.01,0,1
1788107642.983,qwen25_3b,2867,running,2,2.539,639.799,3.81,0.5955,682.19,3068.01,6.0,1
1788107643.585,qwen25_3b,2867,running,2,3.083,777.041,4.68,0.6023,682.19,3068.01,5.0,1
1788107644.191,qwen25_3b,2867,running,2,4.201,1058.563,6.41,0.6055,682.19,3068.01,0,1
1788107644.790,qwen25_3b,2867,running,2,2.799,705.297,4.23,0.5997,682.19,3068.01,5.0,1
1788107645.391,qwen25_3b,2867,running,2,4.017,1012.282,6.08,0.6006,682.19,3068.01,0,1
1788107645.991,qwen25_3b,2867,running,2,3.009,758.344,4.55,0.6,682.19,3068.01,5.0,1
1788107646.683,qwen25_3b,2867,running,2,3.348,843.77,5.84,0.6921,682.19,3068.01,0,1
1788107647.285,qwen25_3b,2867,running,2,3.822,963.175,5.8,0.6022,682.19,3068.01,4.0,1
1788107647.885,qwen25_3b,2867,running,2,3.796,956.602,5.74,0.6,682.19,3068.01,8.0,1
1788107648.484,qwen25_3b,2867,running,2,3.117,785.49,4.7,0.5984,682.19,3068.01,5.0,1
1788107649.085,qwen25_3b,2867,running,2,4.011,1010.778,6.08,0.6015,682.19,3068.01,0,1
1788107649.685,qwen25_3b,2867,running,2,4.78,1204.529,7.23,0.6002,682.19,3068.01,0,1
1788107650.285,qwen25_3b,2867,running,2,3.476,875.915,5.25,0.5994,682.19,3068.01,0,1
1788107650.885,qwen25_3b,2867,running,2,3.741,942.645,5.66,0.6004,682.19,3068.01,0,1
1788107651.484,qwen25_3b,2867,running,2,0.49,123.474,0.74,0.5993,21.71,3068.01,0,1
1788107652.083,qwen25_3b,2867,running,2,0.053,13.355,0.08,0.599,21.71,,,0
1788107653.090,qwen25_3b,2867,running,2,0.008,1.986,0.02,1.007,37.38,,,0
1788107653.685,qwen25_3b,2867,running,2,0.053,13.464,0.08,0.5942,181.15,,,0
1788107654.284,qwen25_3b,2867,running,2,0.04,10.018,0.06,0.5989,21.71,,,0
1788107654.793,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.5092,37.38,,,0
1788107655.483,qwen25_3b,2867,running,2,0.04,10.143,0.07,0.6901,179.2,,,0
1788107656.083,qwen25_3b,2867,running,2,0.007,1.666,0.01,0.6001,29.59,,,0
1788107656.688,qwen25_3b,2867,running,2,0.026,6.613,0.04,0.6049,70.86,,,0
1788107657.289,qwen25_3b,2867,running,2,0.053,13.297,0.08,0.6016,183.09,,,0
1788107657.892,qwen25_3b,2867,running,2,0.04,9.96,0.06,0.6024,21.71,,,0
1788107658.493,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.6011,29.49,,,0
1788107659.184,qwen25_3b,2867,running,1,0.006,1.447,0.01,0.6909,21.71,,,0
1788107659.883,qwen25_3b,2867,running,1,0.011,2.859,0.02,0.6994,21.71,,,0
1788107660.686,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.8023,29.49,,,0
1788107661.388,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.7026,29.49,,,0
1788107661.988,qwen25_3b,2867,running,2,0.026,6.669,0.04,0.5998,45.26,,,0
1788107662.684,qwen25_3b,2867,running,2,0.046,11.49,0.08,0.6962,169.27,,,0
1788107663.283,qwen25_3b,2867,running,2,0.046,11.692,0.07,0.5987,185.04,,,0
1788107664.087,qwen25_3b,2867,running,2,0.049,12.431,0.1,0.8044,242.18,11.98,0,1
1788107664.986,qwen25_3b,2867,running,2,0.04,10.013,0.09,0.8988,242.18,11.98,0,1
1788107665.782,qwen25_3b,2867,running,2,0.03,7.539,0.06,0.7958,250.06,15.97,0,1
1788107666.385,qwen25_3b,2867,running,2,0.046,11.607,0.07,0.6031,273.61,414.0,0,1
1788107666.986,qwen25_3b,2867,running,2,0.073,18.291,0.11,0.6014,299.32,414.0,0,1
1788107667.583,qwen25_3b,2867,running,2,0.047,11.734,0.07,0.5966,303.21,414.0,0,1
1788107668.184,qwen25_3b,2867,running,2,0.053,13.308,0.08,0.6011,317.03,414.0,0,1
1788107668.788,qwen25_3b,2867,running,2,0.053,13.247,0.08,0.6039,330.75,414.0,0,1
1788107669.386,qwen25_3b,2867,running,2,0.033,8.368,0.05,0.5975,334.75,414.0,0,1
1788107669.986,qwen25_3b,2867,running,2,0.053,13.333,0.08,0.6,330.14,414.0,0,1
1788107670.589,qwen25_3b,2867,running,2,0.039,9.946,0.06,0.6033,324.3,414.0,0,1
1788107671.282,qwen25_3b,2867,running,2,0.057,14.43,0.1,0.693,324.3,414.0,0,1
1788107671.985,qwen25_3b,2867,running,2,0.034,8.532,0.06,0.7032,324.3,414.0,0,1
1788107672.585,qwen25_3b,2867,running,2,0.06,15.001,0.09,0.6,324.3,414.0,0,1
1788107673.183,qwen25_3b,2867,running,2,0.053,13.379,0.08,0.5979,332.19,414.0,0,1
1788107673.784,qwen25_3b,2867,running,2,0.053,13.313,0.08,0.6009,407.04,414.0,0,1
1788107674.385,qwen25_3b,2867,running,2,0.046,11.652,0.07,0.6008,909.0,414.0,0,1
1788107674.986,qwen25_3b,2867,running,2,0.053,13.31,0.08,0.6011,1489.82,414.0,0,1
1788107675.586,qwen25_3b,2867,running,2,0.046,11.661,0.07,0.6003,1966.28,414.0,0,1
1788107676.183,qwen25_3b,2867,running,2,0.047,11.732,0.07,0.5967,2170.98,2250.04,0,1
1788107676.786,qwen25_3b,2867,running,2,0.053,13.264,0.08,0.6031,2170.98,2250.04,0,1
1788107677.390,qwen25_3b,2867,running,2,0.053,13.254,0.08,0.6036,2170.98,2250.04,0,1
1788107677.988,qwen25_3b,2867,running,2,0.053,13.378,0.08,0.598,2170.98,2250.04,5.0,1
1788107678.587,qwen25_3b,2867,running,2,0.046,11.668,0.07,0.5999,2170.98,2250.04,6.0,1
1788107679.186,qwen25_3b,2867,running,2,0.046,11.695,0.07,0.5985,2170.98,2250.04,0,1
1788107679.784,qwen25_3b,2867,running,2,0.053,13.378,0.08,0.598,1742.44,2250.04,0,1
1788107680.384,qwen25_3b,2867,running,2,0.046,11.659,0.07,0.6004,626.48,2250.04,0,1
1788107680.984,qwen25_3b,2867,running,2,0.086,21.684,0.13,0.5995,609.89,2996.02,0,1
1788107681.683,qwen25_3b,2867,running,2,1.067,268.894,1.88,0.6992,655.16,3048.04,0,1
1788107682.285,qwen25_3b,2867,running,2,5.38,1355.791,8.16,0.6019,670.92,3057.97,0,1
1788107683.089,qwen25_3b,2867,running,2,6.456,1626.917,13.08,0.804,670.92,3057.97,0,1
1788107684.082,qwen25_3b,2867,running,2,6.927,1745.651,17.33,0.9928,670.92,3057.97,0,1
1788107684.884,qwen25_3b,2867,running,2,5.005,1261.139,10.12,0.8024,670.92,3057.97,0,1
1788107685.583,qwen25_3b,2867,running,2,1.504,379.025,2.65,0.6992,670.92,3057.97,0,1
1788107686.186,qwen25_3b,2867,running,2,5.576,1405.038,8.47,0.6028,686.69,3065.96,0,1
1788107686.986,qwen25_3b,2867,running,2,3.294,830.083,6.64,0.7999,692.53,3065.96,0,1
1788107687.682,qwen25_3b,2867,running,2,3.188,803.44,5.59,0.6958,692.53,3065.96,0,1
1788107688.191,qwen25_3b,2867,running,2,3.333,839.975,4.28,0.5095,692.53,3065.96,3.0,1
1788107688.890,qwen25_3b,2867,running,2,2.113,532.492,3.72,0.6986,692.53,3065.96,5.0,1
1788107689.585,qwen25_3b,2867,running,2,3.454,870.516,6.05,0.695,692.53,3065.96,0,1
1788107690.289,qwen25_3b,2867,running,2,3.423,862.572,6.07,0.7037,692.53,3065.96,0,1
1788107690.987,qwen25_3b,2867,running,2,1.967,495.561,3.46,0.6982,692.53,3065.96,0,1
1788107691.585,qwen25_3b,2867,running,2,3.164,797.211,4.77,0.5983,692.53,3065.96,0,1
1788107692.187,qwen25_3b,2867,running,2,3.325,837.809,5.04,0.6016,692.53,3065.96,0,1
1788107692.885,qwen25_3b,2867,running,2,2.127,535.889,3.74,0.6979,692.53,3065.96,11.0,1
1788107693.486,qwen25_3b,2867,running,2,2.165,545.5,3.28,0.6013,692.53,3065.96,0,1
1788107694.182,qwen25_3b,2867,running,2,3.724,938.438,6.53,0.6958,692.53,3065.96,0,1
1788107694.884,qwen25_3b,2867,running,2,2.603,655.995,4.61,0.7027,692.53,3065.96,0,1
1788107695.584,qwen25_3b,2867,running,2,1.282,322.975,2.26,0.6997,692.53,3065.96,9.0,1
1788107696.186,qwen25_3b,2867,running,2,1.913,481.977,2.9,0.6017,692.53,3065.96,13.0,1
1788107696.787,qwen25_3b,2867,running,2,3.277,825.733,4.96,0.6007,692.53,3065.96,5.0,1
1788107697.486,qwen25_3b,2867,running,2,2.837,714.981,5.0,0.6993,692.53,3065.96,3.0,1
1788107698.187,qwen25_3b,2867,running,2,2.625,661.439,4.64,0.7015,692.53,3065.96,0,1
1788107698.885,qwen25_3b,2867,running,2,2.384,600.721,4.19,0.6975,692.53,3065.96,6.0,1
1788107699.490,qwen25_3b,2867,running,2,2.205,555.701,3.36,0.6046,692.53,3065.96,5.0,1
1788107700.086,qwen25_3b,2867,running,2,2.826,712.227,4.25,0.5967,692.53,3065.96,0,1
1788107700.784,qwen25_3b,2867,running,2,2.641,665.459,4.64,0.6973,692.53,3065.96,4.0,1
1788107701.385,qwen25_3b,2867,running,2,2.974,749.413,4.51,0.6018,692.53,3065.96,7.0,1
1788107701.985,qwen25_3b,2867,running,2,3.362,847.299,5.08,0.5996,692.53,3065.96,0,1
1788107702.586,qwen25_3b,2867,running,2,3.082,776.781,4.67,0.6012,692.53,3065.96,0,1
1788107703.184,qwen25_3b,2867,running,2,2.974,749.408,4.48,0.5978,692.53,3065.96,0,1
1788107703.784,qwen25_3b,2867,running,2,2.481,625.26,3.75,0.5998,692.53,3065.96,0,1
1788107704.482,qwen25_3b,2867,running,2,1.874,472.229,3.3,0.6988,21.71,3065.96,0,1
1788107705.286,qwen25_3b,2867,running,2,0.025,6.222,0.05,0.8037,21.71,3065.96,0,1
1788107705.987,qwen25_3b,2867,running,2,0.04,9.989,0.07,0.7008,21.71,3065.96,0,1
1788107706.582,qwen25_3b,2867,running,2,0.047,11.764,0.07,0.5951,21.71,,,0
1788107707.290,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.7084,29.59,,,0
1788107708.184,qwen25_3b,2867,running,2,0.044,11.191,0.1,0.8936,183.09,,,0
1788107708.694,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.51,29.49,,,0
1788107709.383,qwen25_3b,2867,running,2,0.029,7.258,0.05,0.6889,62.98,,,0
1788107709.891,qwen25_3b,2867,running,1,0.023,5.901,0.03,0.5084,21.71,,,0
1788107710.490,qwen25_3b,2867,running,2,0.0,0.0,0.0,0.5989,29.49,,,0
1788107711.086,qwen25_3b,2867,running,2,0.053,13.434,0.08,0.5955,112.23,,,0
1788107711.682,qwen25_3b,2867,running,2,0.06,15.096,0.09,0.5962,185.04,,,0
1788107712.284,qwen25_3b,2867,running,2,0.053,13.287,0.08,0.6021,242.18,11.98,0,1
1788107712.888,qwen25_3b,2867,running,2,0.046,11.586,0.07,0.6042,242.18,11.98,0,1
1788107713.583,qwen25_3b,2867,running,2,0.034,8.633,0.06,0.695,242.18,11.98,0,1
1788107714.187,qwen25_3b,2867,running,2,0.033,8.278,0.05,0.604,242.18,11.98,0,1
1788107714.785,qwen25_3b,2867,running,2,0.046,11.707,0.07,0.598,259.89,23.96,0,1
1788107715.484,qwen25_3b,2867,running,2,0.028,7.149,0.05,0.6994,271.67,414.0,0,1
1788107716.094,qwen25_3b,2867,running,2,0.085,21.321,0.13,0.6097,297.47,414.0,0,1
1788107716.785,qwen25_3b,2867,running,2,0.04,10.125,0.07,0.6914,299.42,414.0,0,1
1788107717.389,qwen25_3b,2867,running,2,0.059,14.91,0.09,0.6036,321.02,414.0,0,1
1788107717.993,qwen25_3b,2867,running,2,0.053,13.248,0.08,0.6038,330.96,414.0,0,1
1788107718.585,qwen25_3b,2867,running,2,0.054,13.508,0.08,0.5922,327.99,414.0,0,1
1788107719.182,qwen25_3b,2867,running,2,0.047,11.725,0.07,0.597,323.28,414.0,0,1
1788107719.784,qwen25_3b,2867,running,2,0.059,14.948,0.09,0.6021,323.28,414.0,0,1
1788107720.295,qwen25_3b,2867,running,2,0.062,15.672,0.08,0.5105,323.28,414.0,0,1
1788107720.885,qwen25_3b,2867,running,2,0.061,15.248,0.09,0.5902,327.27,414.0,0,1
1788107721.582,qwen25_3b,2867,running,2,0.063,15.775,0.11,0.6973,333.21,414.0,0,1
1788107722.183,qwen25_3b,2867,running,2,0.053,13.318,0.08,0.6007,701.34,414.0,0,1
1788107722.783,qwen25_3b,2867,running,2,0.06,14.997,0.09,0.6001,1232.9,414.0,0,1
1788107723.385,qwen25_3b,2867,running,2,0.059,14.953,0.09,0.6019,1884.57,414.0,0,1
1788107723.983,qwen25_3b,2867,running,2,0.053,13.37,0.08,0.5983,2173.95,2250.04,0,1
1788107724.490,qwen25_3b,2867,running,2,0.055,13.817,0.07,0.5066,2173.95,2250.04,0,1
1788107725.086,qwen25_3b,2867,running,2,0.06,15.101,0.09,0.596,2173.95,2250.04,14.0,1
1788107725.683,qwen25_3b,2867,running,2,0.047,11.73,0.07,0.5967,2173.95,2250.04,0,1
1788107726.282,qwen25_3b,2867,running,2,0.053,13.353,0.08,0.5991,2173.95,2250.04,0,1
1788107726.885,qwen25_3b,2867,running,2,0.053,13.259,0.08,0.6033,1859.38,2250.04,0,1
1788107727.486,qwen25_3b,2867,running,2,0.053,13.316,0.08,0.6008,749.36,2250.04,0,1
1788107728.093,qwen25_3b,2867,running,2,0.294,74.126,0.45,0.6071,614.81,2996.02,0,1
1788107728.784,qwen25_3b,2867,running,2,1.504,378.951,2.62,0.6914,654.13,3048.04,5.0,1
1788107729.384,qwen25_3b,2867,running,2,4.798,1209.037,7.25,0.5997,671.85,3057.97,0,1
1788107730.282,qwen25_3b,2867,running,2,8.116,2045.163,18.36,0.8977,671.85,3057.97,0,1
1788107730.985,qwen25_3b,2867,running,2,8.317,2095.929,14.74,0.7033,671.85,3057.97,0,1
1788107731.586,qwen25_3b,2867,running,2,5.396,1359.688,8.17,0.6009,671.85,3057.97,0,1
1788107732.182,qwen25_3b,2867,running,2,5.811,1464.441,8.73,0.5961,687.62,3065.96,0,1
1788107732.886,qwen25_3b,2867,running,2,3.2,806.466,5.68,0.7043,697.45,3065.96,10.0,1
1788107733.584,qwen25_3b,2867,running,2,3.1,781.269,5.45,0.6976,697.45,3065.96,6.0,1
1788107734.183,qwen25_3b,2867,running,2,1.98,499.082,2.99,0.5991,697.45,3065.96,4.0,1
1788107734.884,qwen25_3b,2867,running,2,0.719,181.158,1.27,0.701,697.45,3065.96,0,1
1788107735.487,qwen25_3b,2867,running,2,0.842,212.226,1.28,0.6031,697.45,3065.96,5.0,1
1788107736.183,qwen25_3b,2867,running,2,0.907,228.48,1.59,0.6959,697.45,3065.96,5.0,1
1788107736.983,qwen25_3b,2867,running,2,1.841,463.824,3.71,0.7999,697.45,3065.96,10.0,1
1788107737.682,qwen25_3b,2867,running,2,2.169,546.49,3.82,0.699,697.45,3065.96,0,1
1788107738.386,qwen25_3b,2867,running,2,1.387,349.463,2.46,0.7039,697.45,3065.96,10.0,1
1788107739.091,qwen25_3b,2867,running,2,2.983,751.786,5.3,0.705,697.45,3065.96,3.0,1
1788107739.885,qwen25_3b,2867,running,2,2.874,724.161,5.75,0.794,697.45,3065.96,4.0,1
1788107740.585,qwen25_3b,2867,running,2,1.678,422.877,2.96,0.7,697.45,3065.96,0,1
1788107741.285,qwen25_3b,2867,running,2,2.612,658.345,4.61,0.7002,697.45,3065.96,0,1
1788107741.990,qwen25_3b,2867,running,2,2.354,593.315,4.18,0.7045,697.45,3065.96,3.0,1
1788107742.682,qwen25_3b,2867,running,2,2.316,583.559,4.04,0.6923,697.45,3065.96,0,1
1788107743.286,qwen25_3b,2867,running,2,2.976,750.074,4.53,0.6039,697.45,3065.96,0,1
1788107743.886,qwen25_3b,2867,running,2,2.518,634.501,3.81,0.6005,697.45,3065.96,0,1
1788107744.489,qwen25_3b,2867,running,2,2.185,550.54,3.32,0.603,697.45,3065.96,4.0,1
1788107745.087,qwen25_3b,2867,running,2,4.412,1111.698,6.64,0.5973,697.45,3065.96,0,1
1788107745.787,qwen25_3b,2867,running,2,4.781,1204.904,8.44,0.7005,21.71,3065.96,0,1
1788107746.587,qwen25_3b,2867,running,2,0.04,10.003,0.08,0.7998,21.71,3065.96,0,1
1788107747.286,qwen25_3b,2867,running,2,0.04,10.007,0.07,0.6995,21.71,,,0
1788107748.585,qwen25_3b,2867,running,2,0.0,0.0,0.0,1.2988,29.49,,,0
1788107749.184,qwen25_3b,2867,running,2,0.013,3.339,0.02,0.599,57.14,,,0
1788107749.791,qwen25_3b,2867,running,2,0.052,13.186,0.08,0.6067,183.09,,,0
1788107750.491,qwen25_3b,2867,running,2,0.051,12.857,0.09,0.7,21.71,,,0
1788107751.091,qwen25_3b,2867,running,1,0.007,1.666,0.01,0.6004,21.71,,,0
1788107751.688,qwen25_3b,2867,running,2,0.013,3.353,0.02,0.5965,23.65,,,0
1788107752.287,qwen25_3b,2867,running,2,0.007,1.67,0.01,0.599,29.49,,,0
1788107752.890,qwen25_3b,2867,running,2,0.033,8.285,0.05,0.6035,74.85,,,0
1788107753.585,qwen25_3b,2867,running,2,0.057,14.39,0.1,0.6949,179.2,,,0
1788107754.186,qwen25_3b,2867,running,2,0.033,8.319,0.05,0.6011,183.09,,,0
1788107754.990,qwen25_3b,2867,running,2,0.049,12.434,0.1,0.8043,240.23,11.98,0,1
1788107755.685,qwen25_3b,2867,running,2,0.04,10.076,0.07,0.6947,240.23,11.98,0,1
1788107756.287,qwen25_3b,2867,running,2,0.04,9.966,0.06,0.6021,255.9,22.02,0,1
1788107756.884,qwen25_3b,2867,running,2,0.047,11.732,0.07,0.5966,271.67,414.0,0,1
1788107757.485,qwen25_3b,2867,running,2,0.073,18.301,0.11,0.6011,298.19,414.0,0,1
1788107758.087,qwen25_3b,2867,running,2,0.059,14.951,0.09,0.602,300.13,414.0,0,1
1788107758.688,qwen25_3b,2867,running,2,0.04,9.988,0.06,0.6007,317.85,414.0,0,1
1788107759.289,qwen25_3b,2867,running,2,0.053,13.303,0.08,0.6014,327.68,414.0,0,1
1788107759.887,qwen25_3b,2867,running,2,0.053,13.377,0.08,0.598,331.67,414.0,0,1
1788107760.583,qwen25_3b,2867,running,2,0.034,8.626,0.06,0.6956,331.67,414.0,0,1
1788107761.282,qwen25_3b,2867,running,2,0.045,11.435,0.08,0.6996,328.91,414.0,0,1
1788107761.886,qwen25_3b,2867,running,2,0.066,16.571,0.1,0.6035,324.3,414.0,0,1
1788107762.890,qwen25_3b,2867,running,2,0.059,14.935,0.15,1.0044,324.3,414.0,0,1
1788107763.487,qwen25_3b,2867,running,2,0.073,18.419,0.11,0.5972,328.19,414.0,0,1
1788107764.083,qwen25_3b,2867,running,2,0.06,15.111,0.09,0.5956,332.19,414.0,0,1
1788107764.686,qwen25_3b,2867,running,2,0.059,14.933,0.09,0.6027,899.17,414.0,0,1
1788107765.289,qwen25_3b,2867,running,2,0.059,14.911,0.09,0.6036,1509.48,414.0,0,1
1788107765.889,qwen25_3b,2867,running,2,0.053,13.329,0.08,0.6002,2048.92,414.0,0,1
1788107766.486,qwen25_3b,2867,running,2,0.06,15.081,0.09,0.5968,2170.98,2250.04,0,1
1788107767.082,qwen25_3b,2867,running,2,0.053,13.432,0.08,0.5956,2170.98,2250.04,5.0,1
1788107767.685,qwen25_3b,2867,running,2,0.059,14.922,0.09,0.6031,2170.98,2250.04,0,1
1788107768.286,qwen25_3b,2867,running,2,0.053,13.309,0.08,0.6011,2170.98,2250.04,4.0,1
1788107768.794,qwen25_3b,2867,running,2,0.062,15.747,0.08,0.508,1416.19,2250.04,0,1
1788107769.387,qwen25_3b,2867,running,2,0.054,13.502,0.08,0.5925,578.15,2996.02,0,1
1788107769.897,qwen25_3b,2867,running,2,1.727,435.096,2.22,0.5102,621.47,3048.04,0,1
1788107770.493,qwen25_3b,2867,running,2,2.043,514.885,3.07,0.5963,672.67,3057.97,13.0,1
1788107771.287,qwen25_3b,2867,running,2,6.073,1530.402,12.15,0.7939,672.67,3057.97,0,1
1788107771.989,qwen25_3b,2867,running,2,9.289,2340.757,16.44,0.7023,672.67,3057.97,0,1
1788107772.784,qwen25_3b,2867,running,2,7.199,1814.229,14.41,0.7943,672.67,3057.97,0,1
1788107773.582,qwen25_3b,2867,running,2,4.458,1123.356,8.97,0.7985,690.38,3065.96,7.0,1
1788107774.190,qwen25_3b,2867,running,2,4.763,1200.277,7.3,0.6082,696.32,3065.96,4.0,1
1788107774.982,qwen25_3b,2867,running,2,3.469,874.205,6.92,0.7916,696.32,3065.96,0,1
1788107775.685,qwen25_3b,2867,running,2,3.392,854.728,6.01,0.7031,696.32,3065.96,18.0,1
1788107776.283,qwen25_3b,2867,running,2,3.832,965.709,5.78,0.5985,696.32,3065.96,5.0,1
1788107776.884,qwen25_3b,2867,running,2,4.084,1029.226,6.18,0.6005,696.32,3065.96,8.0,1
1788107777.684,qwen25_3b,2867,running,2,3.785,953.764,7.63,0.8,696.32,3065.96,4.0,1
1788107778.290,qwen25_3b,2867,running,2,2.567,646.847,3.92,0.606,696.32,3065.96,0,1
1788107778.894,qwen25_3b,2867,running,2,3.533,890.327,5.38,0.6043,696.32,3065.96,6.0,1
1788107779.585,qwen25_3b,2867,running,2,3.941,993.143,6.86,0.6907,696.32,3065.96,7.0,1
1788107780.290,qwen25_3b,2867,running,2,3.636,916.339,6.46,0.705,696.32,3065.96,9.0,1
1788107780.986,qwen25_3b,2867,running,2,2.98,750.858,5.23,0.6965,696.32,3065.96,6.0,1
1788107781.590,qwen25_3b,2867,running,2,3.533,890.423,5.37,0.6031,696.32,3065.96,0,1
1788107782.183,qwen25_3b,2867,running,2,2.763,696.351,4.13,0.5931,696.32,3065.96,5.0,1
1788107782.782,qwen25_3b,2867,running,2,3.236,815.568,4.89,0.5996,696.32,3065.96,4.0,1
1788107783.385,qwen25_3b,2867,running,2,3.7,932.392,5.62,0.6028,696.32,3065.96,0,1
1788107783.984,qwen25_3b,2867,running,2,3.955,996.669,5.97,0.599,696.32,3065.96,12.0,1
1788107784.588,qwen25_3b,2867,running,2,4.606,1160.621,7.01,0.604,696.32,3065.96,9.0,1
1788107785.282,qwen25_3b,2867,running,2,2.978,750.337,5.21,0.6944,696.32,3065.96,9.0,1
1788107785.888,qwen25_3b,2867,running,2,4.253,1071.679,6.49,0.6056,696.32,3065.96,5.0,1
1788107786.487,qwen25_3b,2867,running,2,1.278,322.052,1.93,0.5993,696.32,3065.96,0,1
1788107787.284,qwen25_3b,2867,running,2,0.657,165.644,1.32,0.7969,696.32,3065.96,5.0,1
1788107787.885,qwen25_3b,2867,running,2,0.463,116.563,0.7,0.6005,696.32,3065.96,4.0,1
1788107788.587,qwen25_3b,2867,running,2,1.056,266.213,1.87,0.7024,696.32,3065.96,6.0,1
1788107789.283,qwen25_3b,2867,running,2,2.718,684.947,4.77,0.6964,696.32,3065.96,12.0,1
1788107790.085,qwen25_3b,2867,running,2,2.594,653.795,5.24,0.8015,696.32,3065.96,6.0,1
1788107790.782,qwen25_3b,2867,running,2,1.93,486.276,3.39,0.6971,696.32,3065.96,6.0,1
1788107791.384,qwen25_3b,2867,running,2,2.478,624.458,3.76,0.6021,696.32,3065.96,11.0,1
1788107792.083,qwen25_3b,2867,running,2,2.69,677.864,4.74,0.6993,696.32,3065.96,8.0,1
1788107792.786,qwen25_3b,2867,running,2,2.706,681.885,4.79,0.7025,696.32,3065.96,0,1
1788107793.484,qwen25_3b,2867,running,2,2.409,607.147,4.24,0.6983,696.32,3065.96,9.0,1
1788107794.093,qwen25_3b,2867,running,2,2.152,542.39,3.3,0.6084,696.32,3065.96,0,1
1788107794.786,qwen25_3b,2867,running,2,2.169,546.68,3.79,0.6933,696.32,3065.96,0,1
1788107795.391,qwen25_3b,2867,running,2,3.468,874.041,5.29,0.6052,696.32,3065.96,5.0,1
1788107796.082,qwen25_3b,2867,running,2,2.24,564.454,3.9,0.6909,696.32,3065.96,11.0,1
1788107796.684,qwen25_3b,2867,running,2,2.426,611.24,3.68,0.6021,696.32,3065.96,4.0,1
1788107797.389,qwen25_3b,2867,running,2,2.173,547.703,3.86,0.7048,696.32,3065.96,10.0,1
1788107798.182,qwen25_3b,2867,running,2,2.633,663.47,5.26,0.7928,696.32,3065.96,12.0,1
1788107798.692,qwen25_3b,2867,running,2,3.136,790.214,4.03,0.51,696.32,3065.96,6.0,1
1788107799.387,qwen25_3b,2867,running,2,3.289,828.893,5.76,0.6949,696.32,3065.96,0,1
1788107799.987,qwen25_3b,2867,running,2,2.877,725.081,4.35,0.5999,696.32,3065.96,14.0,1
1788107800.691,qwen25_3b,2867,running,2,3.279,826.247,5.82,0.7044,696.32,3065.96,14.0,1
1788107801.585,qwen25_3b,2867,running,2,1.873,472.01,4.22,0.894,696.32,3065.96,6.0,1
1788107802.186,qwen25_3b,2867,running,2,2.032,512.072,3.08,0.6015,696.32,3065.96,18.0,1
1788107802.789,qwen25_3b,2867,running,2,2.444,615.792,3.71,0.6025,696.32,3065.96,4.0,1
1788107803.586,qwen25_3b,2867,running,2,2.151,542.04,4.32,0.797,696.32,3065.96,5.0,1
1788107804.482,qwen25_3b,2867,running,2,3.161,796.604,7.14,0.8963,696.32,3065.96,4.0,1
1788107805.084,qwen25_3b,2867,running,2,1.774,447.08,2.69,0.6017,696.32,3065.96,3.0,1
1788107805.685,qwen25_3b,2867,running,2,2.758,695.092,4.18,0.6014,696.32,3065.96,0,1
1788107806.389,qwen25_3b,2867,running,2,3.959,997.668,7.02,0.7036,696.32,3065.96,5.0,1
1788107807.082,qwen25_3b,2867,running,2,2.147,541.116,3.75,0.693,696.32,3065.96,9.0,1
1788107807.591,qwen25_3b,2867,running,2,3.314,835.247,4.25,0.5088,696.32,3065.96,8.0,1
1788107808.186,qwen25_3b,2867,running,2,2.513,633.345,3.77,0.5953,696.32,3065.96,0,1
1788107808.787,qwen25_3b,2867,running,2,2.745,691.836,4.16,0.6013,696.32,3065.96,5.0,1
1788107809.483,qwen25_3b,2867,running,2,2.252,567.445,3.95,0.6961,696.32,3065.96,0,1
1788107810.087,qwen25_3b,2867,running,2,2.676,674.419,4.07,0.6035,696.32,3065.96,5.0,1
1788107810.684,qwen25_3b,2867,running,2,2.166,545.9,3.26,0.5972,696.32,3065.96,0,1
1788107811.287,qwen25_3b,2867,running,2,4.443,1119.712,6.75,0.6028,696.32,3065.96,9.0,1
1788107812.084,qwen25_3b,2867,running,2,2.479,624.714,4.98,0.7972,696.32,3065.96,0,1
1788107812.886,qwen25_3b,2867,running,2,1.865,470.1,3.77,0.802,696.32,3065.96,11.0,1
